Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,ACCIAÏ,Bruno,Maire,La Robine-sur-Galabre,Alpes-de-Haute-Provence,MACRON Emmanuel,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LAROBINESURGALABRE,04167
M.,CHABAUD,Jean-Louis,Maire,Barrême,Alpes-de-Haute-Provence,MACRON Emmanuel,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04BARREME,04022
M.,GAUVAN,Benoît,Maire,Oraison,Alpes-de-Haute-Provence,MACRON Emmanuel,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04ORAISON,04143
M.,ZUNINO,Robert,Maire,Faucon-du-Caire,Alpes-de-Haute-Provence,MACRON Emmanuel,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04FAUCONDUCAIRE,04085
M.,BAILLE,Denis,Maire,Thoard,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04THOARD,04217
M.,FURET,Nicolas,Maire,Limans,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LIMANS,04104
Mme,KUENTZ,Adèle,Maire,Piégut,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04PIEGUT,04150
M.,ROUX,Laurent,Maire,Villars-Colmars,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04VILLARSCOLMARS,04240
Mme,PRIMITERRA,Geneviève,Conseillère départementale,,Alpes-de-Haute-Provence,TAUBIRA Christiane,08/02/2022,ALPESDEHAUTEPROVENCE,04,93,04,
M.,AUZET,Guy,Maire,Verdaches,Alpes-de-Haute-Provence,MACRON Emmanuel,10/02/2022,ALPESDEHAUTEPROVENCE,04,93,04VERDACHES,04235
Mme,DUFOUR,Claire,Maire,Reillanne,Alpes-de-Haute-Provence,ROUSSEL Fabien,10/02/2022,ALPESDEHAUTEPROVENCE,04,93,04REILLANNE,04160
M.,POURCIN,Pierre,Maire,Villemus,Alpes-de-Haute-Provence,HIDALGO Anne,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04VILLEMUS,04241
Mme,URQUIZAR,Danielle,Maire,Saint-Jurs,Alpes-de-Haute-Provence,KAZIB Anasse,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04SAINTJURS,04184
M.,CAZERES,Benoît,Maire,Selonnet,Alpes-de-Haute-Provence,LASSALLE Jean,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04SELONNET,04203
M.,FAUDRIN,Serge,Maire,Villeneuve,Alpes-de-Haute-Provence,MACRON Emmanuel,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04VILLENEUVE,04242
M.,MAGNAN,Jean-Michel,Maire,Le Caire,Alpes-de-Haute-Provence,MACRON Emmanuel,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LECAIRE,04037
M.,BRES,Jacques,Conseiller départemental,,Alpes-de-Haute-Provence,PÉCRESSE Valérie,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04,
M.,CATILLON,Pierre,Conseiller départemental,,Alpes-de-Haute-Provence,PÉCRESSE Valérie,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04,
M.,PARRAUD,Stéphenn,Maire,Saint-Maime,Alpes-de-Haute-Provence,ROUSSEL Fabien,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04SAINTMAIME,04188
M.,PAUL,Gérard,Maire,Les Mées,Alpes-de-Haute-Provence,ROUSSEL Fabien,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LESMEES,04116
M.,VILLARD,René Albert Joseph,Maire,Château-Arnoux-Saint-Auban,Alpes-de-Haute-Provence,ROUSSEL Fabien,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04CHATEAUARNOUXSAINTAUBAN,04049
M.,PETRIGNY,Jean-Christophe,Président d'un EPCI à fiscalité propre,CA Durance-Lubéron-Verdon Agglomération,Alpes-de-Haute-Provence,TAUBIRA Christiane,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04CADURANCELUBERONVERDONAGGLOMERATION,
M.,CASTEL,Jean-Claude,Maire,Corbières-en-Provence,Alpes-de-Haute-Provence,ZEMMOUR Éric,15/02/2022,ALPESDEHAUTEPROVENCE,04,93,04CORBIERESENPROVENCE,04063
Mme,FAURE,Evelyne,Conseillère départementale,,Alpes-de-Haute-Provence,MACRON Emmanuel,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04,
M.,SIGAUD,Jean-Yves,Maire,Turriers,Alpes-de-Haute-Provence,MACRON Emmanuel,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04TURRIERS,04222
M.,MIRAN,Hervé,Maire,Valavoire,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04VALAVOIRE,04228
M.,PATRICOLA,Sauveur,Maire,Saint-Pierre,Alpes-de-Haute-Provence,PÉCRESSE Valérie,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04SAINTPIERRE,04194
Mme,RAPONI,Sandra,Conseillère départementale,,Alpes-de-Haute-Provence,PÉCRESSE Valérie,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04,
Mme,BIZOT-GASTALDI,Michèle,Maire,La Palud-sur-Verdon,Alpes-de-Haute-Provence,ROUSSEL Fabien,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LAPALUDSURVERDON,04144
M.,FERRANDO,Armand,Maire délégué d'une commune associée ou d'une commune déléguée,La Palud-sur-Verdon,Alpes-de-Haute-Provence,ROUSSEL Fabien,17/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LAPALUDSURVERDON,04144
M.,FIAERT,Claude,Maire,L'Escale,Alpes-de-Haute-Provence,HIDALGO Anne,22/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LESCALE,04079
Mme,DOU,Martine,Maire,Le Lauzet-Ubaye,Alpes-de-Haute-Provence,JADOT Yannick,22/02/2022,ALPESDEHAUTEPROVENCE,04,93,04LELAUZETUBAYE,04102
M.,FISCHER,Pierre,Maire,Montfuron,Alpes-de-Haute-Provence,ZEMMOUR Éric,22/02/2022,ALPESDEHAUTEPROVENCE,04,93,04MONTFURON,04128
M.,BORCHI,Jean-Christian,Maire,Melve,Alpes-de-Haute-Provence,MACRON Emmanuel,24/02/2022,ALPESDEHAUTEPROVENCE,04,93,04MELVE,04118
M.,GENDRON,Yannick,Maire,Montfort,Alpes-de-Haute-Provence,MACRON Emmanuel,24/02/2022,ALPESDEHAUTEPROVENCE,04,93,04MONTFORT,04127
Mme,DEMONTIS,Geneviève,Maire,Châteaufort,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,24/02/2022,ALPESDEHAUTEPROVENCE,04,93,04CHATEAUFORT,04050
Mme,FELLER,Camille,Maire,Montlaux,Alpes-de-Haute-Provence,MÉLENCHON Jean-Luc,24/02/2022,ALPESDEHAUTEPROVENCE,04,93,04MONTLAUX,04130
