Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,VALENTIN,Julien,Conseiller départemental,,Marne,PÉCRESSE Valérie,03/02/2022,MARNE,51,44,51,
M.,MAILLET,Frédéric,Maire,Vouzy,Marne,ROUSSEL Fabien,03/02/2022,MARNE,51,44,51VOUZY,51655
M.,COSTELET,Guillaume,Maire,Mécringes,Marne,ARTHAUD Nathalie,08/02/2022,MARNE,51,44,51MECRINGES,51359
M.,FORTIN,Jacques,Maire,Blaise-sous-Arzillières,Marne,ARTHAUD Nathalie,08/02/2022,MARNE,51,44,51BLAISESOUSARZILLIERES,51066
Mme,GERARD,Corine,Maire,Heiltz-le-Hutier,Marne,ARTHAUD Nathalie,08/02/2022,MARNE,51,44,51HEILTZLEHUTIER,51288
M.,PIENNE,Cédric,Maire,Monthelon,Marne,ARTHAUD Nathalie,08/02/2022,MARNE,51,44,51MONTHELON,51378
M.,POIREL,Bernard,Maire,Ognes,Marne,ARTHAUD Nathalie,08/02/2022,MARNE,51,44,51OGNES,51412
M.,ANQUET,Michel,Maire délégué d'une commune associée ou d'une commune déléguée,Blancs-Coteaux,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51BLANCSCOTEAUX,51612
M.,BATY,Joël,Maire,Virginy,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51VIRGINY,51646
M.,BROCHOT,Jean-Claude,Maire,Joiselle,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51JOISELLE,51306
M.,FRANCQUE,Régis,Maire,Lagery,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51LAGERY,51314
Mme,LABROCHE,Régine,Maire,Possesse,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51POSSESSE,51442
M.,LECOCQ,Michel,Maire,Val-de-Vière,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51VALDEVIERE,51218
Mme,LOPATA,Jacqueline,Maire,Mont-sur-Courville,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51MONTSURCOURVILLE,51382
M.,NASSOY,Jean-Claude,Maire,Voilemont,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51VOILEMONT,51650
Mme,ROSTOUCHER,Nathalie,Maire,Dommartin-sous-Hans,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51DOMMARTINSOUSHANS,51213
M.,ROTH,Hubert,Maire,Gratreuil,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51GRATREUIL,51280
M.,ROUSSINET,Jérôme,Maire,Chepy,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51CHEPY,51149
Mme,SEIGNIER,Maryse,Maire,Fontaine-en-Dormois,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51FONTAINEENDORMOIS,51255
M.,THIEBAUX,Philippe,Maire,Dompremy,Marne,ASSELINEAU François,08/02/2022,MARNE,51,44,51DOMPREMY,51215
Mme,HENNE VERT,Sylvie,Maire,Binarville,Marne,CHICHE Arnaud,08/02/2022,MARNE,51,44,51BINARVILLE,51062
M.,GIBONI,Arnaud,Maire,La Croix-en-Champagne,Marne,DUPONT-AIGNAN Nicolas,08/02/2022,MARNE,51,44,51LACROIXENCHAMPAGNE,51197
M.,LOISELET,Joël,Maire,Somsois,Marne,DUPONT-AIGNAN Nicolas,08/02/2022,MARNE,51,44,51SOMSOIS,51551
M.,BOUCHEZ,Philippe,Maire,Éclaires,Marne,KUZMANOVIC Georges,08/02/2022,MARNE,51,44,51ECLAIRES,51222
M.,PÉRARDEL,Joël,Maire,Francheville,Marne,KUZMANOVIC Georges,08/02/2022,MARNE,51,44,51FRANCHEVILLE,51259
M.,THÉNAULT,Gérald,Maire,Herpont,Marne,LASSALLE Jean,08/02/2022,MARNE,51,44,51HERPONT,51292
M.,VERGEZ,Marcel,Maire,Ventelay,Marne,LASSALLE Jean,08/02/2022,MARNE,51,44,51VENTELAY,51604
Mme,FRIGOUT,Anne-Sophie,Conseillère régionale,Grand Est,Marne,LE PEN Marine,08/02/2022,MARNE,51,44,51GRANDEST,
M.,VARLET,André,Maire,Reuil,Marne,LE PEN Marine,08/02/2022,MARNE,51,44,51REUIL,51457
M.,CLAUDOTTE,Philippe,Maire,Villers-aux-Bois,Marne,MACRON Emmanuel,08/02/2022,MARNE,51,44,51VILLERSAUXBOIS,51630
M.,MADELAIN,Christophe,Maire,Saint-Étienne-sur-Suippe,Marne,MACRON Emmanuel,08/02/2022,MARNE,51,44,51SAINTETIENNESURSUIPPE,51477
M.,ROBINET,Arnaud,Maire,Reims,Marne,MACRON Emmanuel,08/02/2022,MARNE,51,44,51REIMS,51454
M.,BLIN,Francis,Maire,Trigny,Marne,PÉCRESSE Valérie,08/02/2022,MARNE,51,44,51TRIGNY,51582
M.,DECHAMPS,Frédéric,Maire,Marfaux,Marne,PÉCRESSE Valérie,08/02/2022,MARNE,51,44,51MARFAUX,51348
Mme,DEPAQUY,Marie,Conseillère départementale,,Marne,PÉCRESSE Valérie,08/02/2022,MARNE,51,44,51,
Mme,MOREAU,Béatrice,Conseillère régionale,Grand Est,Marne,PÉCRESSE Valérie,08/02/2022,MARNE,51,44,51GRANDEST,
M.,RODRIGUES,Jonathan,Conseiller départemental,,Marne,PÉCRESSE Valérie,08/02/2022,MARNE,51,44,51,
M.,SAVARY,René-Paul,Sénateur,,Marne,PÉCRESSE Valérie,08/02/2022,MARNE,51,44,51,
M.,DESANLIS,Romain,Maire,Loisy-sur-Marne,Marne,ZEMMOUR Éric,08/02/2022,MARNE,51,44,51LOISYSURMARNE,51328
M.,MARTIN,François,Maire,Bagneux,Marne,ZEMMOUR Éric,08/02/2022,MARNE,51,44,51BAGNEUX,51032
M.,TASSINARI,Jean-Marie,Maire,Bettancourt-la-Longue,Marne,ZEMMOUR Éric,08/02/2022,MARNE,51,44,51BETTANCOURTLALONGUE,51057
M.,MALOU-SOUCAT,Olivier,Maire,Humbauville,Marne,DUPONT-AIGNAN Nicolas,10/02/2022,MARNE,51,44,51HUMBAUVILLE,51296
M.,MARCHAND,Pascal,Maire,Livry-Louvercy,Marne,DUPONT-AIGNAN Nicolas,10/02/2022,MARNE,51,44,51LIVRYLOUVERCY,51326
M.,LÉVÊQUE,Dominique,Maire,Aÿ-Champagne,Marne,HIDALGO Anne,10/02/2022,MARNE,51,44,51AYCHAMPAGNE,51030
M.,NAMUR,Rudy,Conseiller départemental,,Marne,HIDALGO Anne,10/02/2022,MARNE,51,44,51,
Mme,PERARD,Ludivine,Conseillère régionale,Grand Est,Marne,JADOT Yannick,10/02/2022,MARNE,51,44,51GRANDEST,
M.,ERRE,Pascal,Conseiller régional,Grand Est,Marne,LE PEN Marine,10/02/2022,MARNE,51,44,51GRANDEST,
M.,PHILIPPO,Baptiste,Conseiller régional,Grand Est,Marne,LE PEN Marine,10/02/2022,MARNE,51,44,51GRANDEST,
M.,POMMELET,Frédéric,Maire,Romery,Marne,LE PEN Marine,10/02/2022,MARNE,51,44,51ROMERY,51465
M.,VARLET,Serge,Maire,Linthes,Marne,LE PEN Marine,10/02/2022,MARNE,51,44,51LINTHES,51324
Mme,CHAUMET,Valérie,Maire,Sept-Saulx,Marne,MACRON Emmanuel,10/02/2022,MARNE,51,44,51SEPTSAULX,51530
M.,GENTIL,George,Maire,Val-des-Marais,Marne,MACRON Emmanuel,10/02/2022,MARNE,51,44,51VALDESMARAIS,51158
M.,HEWAK,Sacha,Maire,Sézanne,Marne,MACRON Emmanuel,10/02/2022,MARNE,51,44,51SEZANNE,51535
M.,MOREL,Patrice,Maire,Courlandon,Marne,MACRON Emmanuel,10/02/2022,MARNE,51,44,51COURLANDON,51187
M.,ROTH,Pascal,Maire,Noirlieu,Marne,MACRON Emmanuel,10/02/2022,MARNE,51,44,51NOIRLIEU,51404
M.,BOUCHÉ,Alain,Maire,Sainte-Marie-du-Lac-Nuisement,Marne,PÉCRESSE Valérie,10/02/2022,MARNE,51,44,51SAINTEMARIEDULACNUISEMENT,51277
M.,DEVAUX,Jean-Louis,Conseiller départemental,,Marne,PÉCRESSE Valérie,10/02/2022,MARNE,51,44,51,
M.,GAGNEUX,Gilles,Maire,Luxémont-et-Villotte,Marne,PÉCRESSE Valérie,10/02/2022,MARNE,51,44,51LUXEMONTETVILLOTTE,51334
M.,LANG,Stéphane,Conseiller départemental,,Marne,PÉCRESSE Valérie,10/02/2022,MARNE,51,44,51,
M.,ROZE,Jean-Marc,Conseiller départemental,,Marne,PÉCRESSE Valérie,10/02/2022,MARNE,51,44,51,
M.,VETU,Eric,Maire,Omey,Marne,PÉCRESSE Valérie,10/02/2022,MARNE,51,44,51OMEY,51415
Mme,DUCAT,Laura,Maire,Saint-Lumier-la-Populeuse,Marne,ARTHAUD Nathalie,15/02/2022,MARNE,51,44,51SAINTLUMIERLAPOPULEUSE,51497
Mme,GEOFFROY,Michelle,Maire,Margerie-Hancourt,Marne,DUPONT-AIGNAN Nicolas,15/02/2022,MARNE,51,44,51MARGERIEHANCOURT,51349
M.,VAQUETTE,Daniel,Maire,Pévy,Marne,DUPONT-AIGNAN Nicolas,15/02/2022,MARNE,51,44,51PEVY,51429
M.,VIEVILLE,Jean-Marie,Maire,Vrigny,Marne,LE PEN Marine,15/02/2022,MARNE,51,44,51VRIGNY,51657
Mme,ARTOLA,Martine,Maire,Villers-en-Argonne,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51VILLERSENARGONNE,51632
M.,BARONNET,François,Maire,Saint-Martin-l'Heureux,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51SAINTMARTINLHEUREUX,51503
M.,DULIEUX,Jean-Claude,Maire,Coole,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51COOLE,51167
M.,POINTUD,Cyril,Maire,Saint-Étienne-au-Temple,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51SAINTETIENNEAUTEMPLE,51476
Mme,ROUILLERE,Sylvie,Maire,Chaltrait,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51CHALTRAIT,51110
Mme,VAUTRELLE,Eva,Maire,Bergères-lès-Vertus,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51BERGERESLESVERTUS,51049
Mme,VAUTRIN-PENNAFORTE,Catherine,Présidente d'un EPCI à fiscalité propre,CU du Grand Reims,Marne,MACRON Emmanuel,15/02/2022,MARNE,51,44,51CUDUGRANDREIMS,
M.,SICRE,Michel,Maire,Bligny,Marne,MÉLENCHON Jean-Luc,15/02/2022,MARNE,51,44,51BLIGNY,51069
M.,RAVILLION,Hervé,Maire,Saint-Mard-lès-Rouffy,Marne,MÉNARD Emmanuelle,15/02/2022,MARNE,51,44,51SAINTMARDLESROUFFY,51499
M.,AMMEUX,Eric,Maire,Jonquery,Marne,PÉCRESSE Valérie,15/02/2022,MARNE,51,44,51JONQUERY,51309
M.,BEGUIN,Jean-Marc,Maire,Champillon,Marne,PÉCRESSE Valérie,15/02/2022,MARNE,51,44,51CHAMPILLON,51119
M.,BRUYEN,Christian,Conseiller départemental,,Marne,PÉCRESSE Valérie,15/02/2022,MARNE,51,44,51,
Mme,HANSE,Brigitte,Conseillère départementale,,Marne,PÉCRESSE Valérie,15/02/2022,MARNE,51,44,51,
M.,MAILLIARD,Didier,Maire,Vert-Toulon,Marne,PÉCRESSE Valérie,15/02/2022,MARNE,51,44,51VERTTOULON,51611
Mme,PASQUET,Colette,Maire,Charleville,Marne,ROUSSEL Fabien,15/02/2022,MARNE,51,44,51CHARLEVILLE,51129
Mme,DUBECHOT,Claudine,Maire,Heiltz-le-Maurupt,Marne,THOUY Hélène,15/02/2022,MARNE,51,44,51HEILTZLEMAURUPT,51289
M.,DETRAIGNE,Yves,Sénateur,,Marne,MACRON Emmanuel,17/02/2022,MARNE,51,44,51,
Mme,FONTANESI,Catherine,Maire,Saint-Martin-d'Ablois,Marne,MACRON Emmanuel,17/02/2022,MARNE,51,44,51SAINTMARTINDABLOIS,51002
M.,KARIGER,Eric,Conseiller départemental,,Marne,MACRON Emmanuel,17/02/2022,MARNE,51,44,51,
Mme,MARCHET,Véronique,Conseillère régionale,Grand Est,Marne,MACRON Emmanuel,17/02/2022,MARNE,51,44,51GRANDEST,
Mme,GERARD-MAIZIERES,Sylvie,Conseillère départementale,,Marne,PÉCRESSE Valérie,17/02/2022,MARNE,51,44,51,
M.,FAGLIN,Francis,Maire,Fontaine-sur-Ay,Marne,THOUY Hélène,17/02/2022,MARNE,51,44,51FONTAINESURAY,51256
M.,LEMERY,Christian,Maire,Saint-Mard-sur-Auve,Marne,ZEMMOUR Éric,17/02/2022,MARNE,51,44,51SAINTMARDSURAUVE,51498
M.,PUISSANT,Michel,Maire,Soudé,Marne,ARTHAUD Nathalie,22/02/2022,MARNE,51,44,51SOUDE,51555
Mme,LAURENT,Marie-Claire,Maire,Somme-Tourbe,Marne,ASSELINEAU François,22/02/2022,MARNE,51,44,51SOMMETOURBE,51547
M.,BERLOT,Christian,Maire,Aougny,Marne,DUPONT-AIGNAN Nicolas,22/02/2022,MARNE,51,44,51AOUGNY,51013
M.,DAUSSEUR,Maxime,Maire,Dampierre-le-Château,Marne,DUPONT-AIGNAN Nicolas,22/02/2022,MARNE,51,44,51DAMPIERRELECHATEAU,51206
Mme,TAAM,Khira,Conseillère départementale,,Marne,JADOT Yannick,22/02/2022,MARNE,51,44,51,
M.,COUTENCEAU,Nicolas,Maire,Broussy-le-Petit,Marne,KOENIG Gaspard,22/02/2022,MARNE,51,44,51BROUSSYLEPETIT,51091
M.,LANDROIT,Philippe,Maire,Isle-sur-Marne,Marne,LE PEN Marine,22/02/2022,MARNE,51,44,51ISLESURMARNE,51300
Mme,JOLLY,Martine,Maire,Courcy,Marne,MÉLENCHON Jean-Luc,22/02/2022,MARNE,51,44,51COURCY,51183
M.,DULION,Gilles,Maire,Avize,Marne,PÉCRESSE Valérie,22/02/2022,MARNE,51,44,51AVIZE,51029
M.,JANSON,Guy,Maire,Les Grandes-Loges,Marne,PÉCRESSE Valérie,22/02/2022,MARNE,51,44,51LESGRANDESLOGES,51278
M.,MAURY,Noël,Maire,Péas,Marne,PÉCRESSE Valérie,22/02/2022,MARNE,51,44,51PEAS,51426
M.,GEANT,Patrice,Maire,Passavant-en-Argonne,Marne,POUTOU Philippe,22/02/2022,MARNE,51,44,51PASSAVANTENARGONNE,51424
M.,BASSAC,Benoit,Maire,Marcilly-sur-Seine,Marne,ZEMMOUR Éric,22/02/2022,MARNE,51,44,51MARCILLYSURSEINE,51343
M.,ROKITOWSKY,Richard,Maire,Remicourt,Marne,ZEMMOUR Éric,22/02/2022,MARNE,51,44,51REMICOURT,51456
M.,BENNEZON,Vincent,Maire,Courville,Marne,ASSELINEAU François,24/02/2022,MARNE,51,44,51COURVILLE,51194
M.,ROYER,Philippe,Maire,Saint-Utin,Marne,DUPONT-AIGNAN Nicolas,24/02/2022,MARNE,51,44,51SAINTUTIN,51520
M.,GILLE,Philippe,Maire,Belval-en-Argonne,Marne,JADOT Yannick,24/02/2022,MARNE,51,44,51BELVALENARGONNE,51047
M.,GRZESZCZAK,Damien,Maire,Villeneuve-Renneville-Chevigny,Marne,JADOT Yannick,24/02/2022,MARNE,51,44,51VILLENEUVERENNEVILLECHEVIGNY,51627
Mme,WIRBEL,Vivianne,Maire,Jussecourt-Minecourt,Marne,LE PEN Marine,24/02/2022,MARNE,51,44,51JUSSECOURTMINECOURT,51311
M.,AIT IHADDADENE,Azzedine,Maire,Savigny-sur-Ardres,Marne,MACRON Emmanuel,24/02/2022,MARNE,51,44,51SAVIGNYSURARDRES,51527
M.,PIERRE,Maurice,Maire,Breuvery-sur-Coole,Marne,MÉLENCHON Jean-Luc,24/02/2022,MARNE,51,44,51BREUVERYSURCOOLE,51087
Mme,DÉPAUX,Corinne,Maire,Vincelles,Marne,MIGUET Nicolas,24/02/2022,MARNE,51,44,51VINCELLES,51644
Mme,PICOT,Marie-Thérèse,Conseillère départementale,,Marne,PÉCRESSE Valérie,24/02/2022,MARNE,51,44,51,
M.,BRIANÇON,Thierry,Maire,Ville-en-Tardenois,Marne,THOUY Hélène,24/02/2022,MARNE,51,44,51VILLEENTARDENOIS,51624
Mme,LEMAIRE,Odile,Maire,Vandières,Marne,ZEMMOUR Éric,24/02/2022,MARNE,51,44,51VANDIERES,51592
M.,SANS,Bruno,Maire,Montgenost,Marne,ZEMMOUR Éric,24/02/2022,MARNE,51,44,51MONTGENOST,51376
M.,SEGUIN,Jean-Baptiste,Maire,Chantemerle,Marne,ZEMMOUR Éric,24/02/2022,MARNE,51,44,51CHANTEMERLE,51124
