Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,RIMAUD,Cyrille,Maire,La Chapelle-du-Châtelard,Ain,LASSALLE Jean,15/02/2022,AIN,01,84,01LACHAPELLEDUCHATELARD,01085
Mme,ANDRÉ,Claire,Maire,Chazey-sur-Ain,Ain,MACRON Emmanuel,15/02/2022,AIN,01,84,01CHAZEYSURAIN,01099
M.,PATERMO,Roger,Maire,Brens,Ain,MACRON Emmanuel,15/02/2022,AIN,01,84,01BRENS,01061
M.,RAPHOZ,Daniel,Maire,Ferney-Voltaire,Ain,MACRON Emmanuel,15/02/2022,AIN,01,84,01FERNEYVOLTAIRE,01160
M.,VINCENT,Xavier,Maire,Saint-Martin-de-Bavel,Ain,MACRON Emmanuel,15/02/2022,AIN,01,84,01SAINTMARTINDEBAVEL,01372
M.,SERPOL,Robert,Maire délégué d'une commune associée ou d'une commune déléguée,Arvière-en-Valromey,Ain,MÉLENCHON Jean-Luc,15/02/2022,AIN,01,84,01ARVIEREENVALROMEY,01453
M.,ABAD,Damien,Député,5ème circonscription,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01EMECIRCONSCRIPTION,
Mme,BAUDE,Véronique,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
Mme,BERTRAND-MARÉCHAL,Hélène,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
M.,BILLOUDET,Guy,Maire,Feillens,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01FEILLENS,01159
Mme,BOREL,Aurélie,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
M.,BRETON,Xavier,Député,1ère circonscription,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01ERECIRCONSCRIPTION,
M.,BUET,Marc,Maire,Cheignieu-la-Balme,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01CHEIGNIEULABALME,01100
Mme,CHMARA,Patricia,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
Mme,FLORE,Carmen,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
Mme,GUYON,Valérie,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
M.,HEDON,Jean-Yves,Conseiller départemental,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
M.,JACQUEMIN,Denis,Maire,Oncieu,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01ONCIEU,01279
M.,MARTIN,Walter,Conseiller départemental,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
M.,PAOLI,Gérard,Conseiller départemental,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
Mme,PETIT,Aurélie,Conseillère départementale,,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01,
M.,RAMEL,Jean-Luc,Maire,Meximieux,Ain,PÉCRESSE Valérie,15/02/2022,AIN,01,84,01MEXIMIEUX,01244
Mme,ETCHEBERRY,Aude,Conseillère régionale,Auvergne-Rhône-Alpes,Ain,ZEMMOUR Éric,15/02/2022,AIN,01,84,01AUVERGNERHONEALPES,
M.,MARIÉ,Patrick,Maire,La Burbanche,Ain,ZEMMOUR Éric,15/02/2022,AIN,01,84,01LABURBANCHE,01066
M.,DESCHAMPS,Roland,Maire,Artemare,Ain,ASSELINEAU François,17/02/2022,AIN,01,84,01ARTEMARE,01022
M.,GREFFET,Christophe,Conseiller départemental,,Ain,HIDALGO Anne,17/02/2022,AIN,01,84,01,
M.,THOMAS,Eric,Maire,Certines,Ain,HIDALGO Anne,17/02/2022,AIN,01,84,01CERTINES,01069
M.,GIRERD,Jordan,Maire,Villereversure,Ain,LASSALLE Jean,17/02/2022,AIN,01,84,01VILLEREVERSURE,01447
Mme,MARCELOT,Annie,Maire,Pougny,Ain,ROUSSEL Fabien,17/02/2022,AIN,01,84,01POUGNY,01308
M.,PHILIPPS,Pierre-Marie,Conseiller départemental,,Ain,SMATI  Rafik,17/02/2022,AIN,01,84,01,
Mme,CARRY,Nicole,Maire déléguée d'une commune associée ou d'une commune déléguée,Bohas-Meyriat-Rignat,Ain,ZEMMOUR Éric,17/02/2022,AIN,01,84,01BOHASMEYRIATRIGNAT,01245
M.,SALLET,Jacques,Maire,Saint-Jean-sur-Reyssouze,Ain,HIDALGO Anne,22/02/2022,AIN,01,84,01SAINTJEANSURREYSSOUZE,01364
M.,BOLON,André,Maire délégué d'une commune associée ou d'une commune déléguée,Valromey-sur-Séran,Ain,LASSALLE Jean,22/02/2022,AIN,01,84,01VALROMEYSURSERAN,01036
M.,RAVOT,Etienne,Maire,Brénod,Ain,LASSALLE Jean,22/02/2022,AIN,01,84,01BRENOD,01060
M.,CORMORÈCHE,Henri,Conseiller départemental,,Ain,PÉCRESSE Valérie,22/02/2022,AIN,01,84,01,
M.,GAUTIER,Stephen,Maire,Condeissiat,Ain,PÉCRESSE Valérie,22/02/2022,AIN,01,84,01CONDEISSIAT,01113
M.,LAHUERTA,Dimitri,Maire,Belley,Ain,PÉCRESSE Valérie,22/02/2022,AIN,01,84,01BELLEY,01034
M.,MARTIN-BARBAZ,Denis,Maire,Izieu,Ain,PÉCRESSE Valérie,22/02/2022,AIN,01,84,01IZIEU,01193
Mme,MEURIAU,Annie,Conseillère départementale,,Ain,PÉCRESSE Valérie,22/02/2022,AIN,01,84,01,
M.,MOINGEON,André,Maire,Lagnieu,Ain,PÉCRESSE Valérie,22/02/2022,AIN,01,84,01LAGNIEU,01202
M.,JAYR,Alain,Maire,Saint-André-le-Bouchoux,Ain,LE PEN Marine,24/02/2022,AIN,01,84,01SAINTANDRELEBOUCHOUX,01335
M.,MUNERET,Didier,Maire,Dompierre-sur-Chalaronne,Ain,MACRON Emmanuel,24/02/2022,AIN,01,84,01DOMPIERRESURCHALARONNE,01146
M.,BOULMÉ,Jean-Michel,Maire,Serrières-sur-Ain,Ain,MÉLENCHON Jean-Luc,24/02/2022,AIN,01,84,01SERRIERESSURAIN,01404
M.,VINETTE,Didier,Maire,Massignieu-de-Rives,Ain,MIGUET Nicolas,24/02/2022,AIN,01,84,01MASSIGNIEUDERIVES,01239
M.,PÉCHOUX,Marc,Conseiller départemental,,Ain,PÉCRESSE Valérie,24/02/2022,AIN,01,84,01,
Mme,PERNOD BEAUDON,Stéphanie,Conseillère régionale,Auvergne-Rhône-Alpes,Ain,PÉCRESSE Valérie,24/02/2022,AIN,01,84,01AUVERGNERHONEALPES,
M.,GAUTHIER,Jean-Michel,Maire,Romans,Ain,POUTOU Philippe,24/02/2022,AIN,01,84,01ROMANS,01328
M.,GIROUX,Jean-Michel,Maire,Poncin,Ain,THOUY Hélène,24/02/2022,AIN,01,84,01PONCIN,01303
Mme,GOY-CHAVENT,Sylvie,Sénatrice,,Ain,ZEMMOUR Éric,24/02/2022,AIN,01,84,01,
