Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,HÉNAULT,Damien,Maire,Montrichard Val de Cher,Loir-et-Cher,VIEIRA Gildas,10/02/2022,LOIRETCHER,41,24,41MONTRICHARDVALDECHER,41151
M.,BECK,Antoine,Maire,La Madeleine-Villefrouin,Loir-et-Cher,ZEMMOUR Éric,10/02/2022,LOIRETCHER,41,24,41LAMADELEINEVILLEFROUIN,41121
Mme,GRANGER,Claire,Maire,Sasnières,Loir-et-Cher,DUPONT-AIGNAN Nicolas,15/02/2022,LOIRETCHER,41,24,41SASNIERES,41236
Mme,GLOANEC MAURIN,Karine,Présidente d'un EPCI à fiscalité propre,CC des Collines du Perche,Loir-et-Cher,HIDALGO Anne,15/02/2022,LOIRETCHER,41,24,41CCDESCOLLINESDUPERCHE,
Mme,BENASSY,Delphine,Conseillère régionale,Centre-Val De Loire,Loir-et-Cher,JADOT Yannick,15/02/2022,LOIRETCHER,41,24,41CENTREVALDELOIRE,
Mme,EL ADRAOUI,Hanan,Conseillère départementale,,Loir-et-Cher,JADOT Yannick,15/02/2022,LOIRETCHER,41,24,41,
M.,BAUDU,Stéphane,Conseiller départemental,,Loir-et-Cher,MACRON Emmanuel,15/02/2022,LOIRETCHER,41,24,41,
M.,FESNEAU,Marc,Conseiller régional,Centre-Val De Loire,Loir-et-Cher,MACRON Emmanuel,15/02/2022,LOIRETCHER,41,24,41CENTREVALDELOIRE,
M.,PRINCE,Jean-Paul,Sénateur,,Loir-et-Cher,MACRON Emmanuel,15/02/2022,LOIRETCHER,41,24,41,
M.,PAOLETTI,Jacques,Conseiller départemental,,Loir-et-Cher,PÉCRESSE Valérie,15/02/2022,LOIRETCHER,41,24,41,
Mme,PERSILLARD,Maryse,Conseillère départementale,,Loir-et-Cher,PÉCRESSE Valérie,15/02/2022,LOIRETCHER,41,24,41,
M.,LEMERRE,Henri,Maire délégué d'une commune associée ou d'une commune déléguée,Couëtron-au-Perche,Loir-et-Cher,POUTOU Philippe,15/02/2022,LOIRETCHER,41,24,41COUETRONAUPERCHE,41248
M.,LEONARD,Emmanuel,Conseiller régional,Centre-Val De Loire,Loir-et-Cher,ROUSSEL Fabien,15/02/2022,LOIRETCHER,41,24,41CENTREVALDELOIRE,
M.,MORETTI,Jean-Marc,Maire,Villerbon,Loir-et-Cher,TAUBIRA Christiane,15/02/2022,LOIRETCHER,41,24,41VILLERBON,41288
M.,LOISEAU,Jean-François,Maire,Périgny,Loir-et-Cher,ZEMMOUR Éric,15/02/2022,LOIRETCHER,41,24,41PERIGNY,41174
M.,PELTIER,Guillaume,Député,2ème circonscription,Loir-et-Cher,ZEMMOUR Éric,15/02/2022,LOIRETCHER,41,24,41EMECIRCONSCRIPTION,
M.,MARSEAULT,Baptiste,Maire,Chaumont-sur-Loire,Loir-et-Cher,JADOT Yannick,17/02/2022,LOIRETCHER,41,24,41CHAUMONTSURLOIRE,41045
Mme,TOUCHAIN-MALTÊTE,Gaëtane,Conseillère régionale,Centre-Val De Loire,Loir-et-Cher,MACRON Emmanuel,17/02/2022,LOIRETCHER,41,24,41CENTREVALDELOIRE,
M.,CHANAL,Claude,Maire,La Chapelle-Montmartin,Loir-et-Cher,PÉCRESSE Valérie,17/02/2022,LOIRETCHER,41,24,41LACHAPELLEMONTMARTIN,41038
M.,GOUET,Philippe,Conseiller départemental,,Loir-et-Cher,PÉCRESSE Valérie,17/02/2022,LOIRETCHER,41,24,41,
Mme,REPINÇAY,Geneviève,Conseillère départementale,,Loir-et-Cher,MACRON Emmanuel,22/02/2022,LOIRETCHER,41,24,41,
M.,HUGUET,Pascal,Conseiller départemental,,Loir-et-Cher,PÉCRESSE Valérie,24/02/2022,LOIRETCHER,41,24,41,
M.,JANSSENS,Jean-Marie,Sénateur,,Loir-et-Cher,PÉCRESSE Valérie,24/02/2022,LOIRETCHER,41,24,41,
M.,LEPLARD,Michel,Maire,Saint-Julien-de-Chédon,Loir-et-Cher,VIEIRA Gildas,24/02/2022,LOIRETCHER,41,24,41SAINTJULIENDECHEDON,41217
Mme,ROUSSEAU,Carole,Maire,Meusnes,Loir-et-Cher,ZEMMOUR Éric,24/02/2022,LOIRETCHER,41,24,41MEUSNES,41139
