Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,DALLA COSTA,Roger,Maire,Mars-la-Tour,Meurthe-et-Moselle,JADOT Yannick,03/02/2022,MEURTHEETMOSELLE,54,44,54MARSLATOUR,54353
Mme,KRIN,Géraldine,Conseillère régionale,Grand Est,Meurthe-et-Moselle,JADOT Yannick,03/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,LAMOTTE,Séverin,Conseiller départemental,,Meurthe-et-Moselle,JADOT Yannick,03/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,RENAUD,Claude,Maire,Erbéviller-sur-Amezule,Meurthe-et-Moselle,LASSALLE Jean,03/02/2022,MEURTHEETMOSELLE,54,44,54ERBEVILLERSURAMEZULE,54180
M.,CHOSEROT,Christophe,Maire,Maxéville,Meurthe-et-Moselle,MACRON Emmanuel,03/02/2022,MEURTHEETMOSELLE,54,44,54MAXEVILLE,54357
M.,LOPES,Jean,Maire,Maizières,Meurthe-et-Moselle,MACRON Emmanuel,03/02/2022,MEURTHEETMOSELLE,54,44,54MAIZIERES,54336
M.,FRANCOIS,Charles,Maire,Barisey-la-Côte,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,03/02/2022,MEURTHEETMOSELLE,54,44,54BARISEYLACOTE,54047
M.,MARTIN-TRIFFANDIER,Emilien,Conseiller départemental,,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,03/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,SIMON,Michel,Maire,Neuviller-lès-Badonviller,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,03/02/2022,MEURTHEETMOSELLE,54,44,54NEUVILLERLESBADONVILLER,54398
M.,TROMBINI,Bruno,Conseiller départemental,,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,03/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,ZOLFO,Adrien,Maire,Saulnes,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,03/02/2022,MEURTHEETMOSELLE,54,44,54SAULNES,54493
Mme,DEBORD,Valérie,Conseillère régionale,Grand Est,Meurthe-et-Moselle,PÉCRESSE Valérie,03/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
Mme,GÉRARD,Sandrine,Conseillère régionale,Grand Est,Meurthe-et-Moselle,PÉCRESSE Valérie,03/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,RIGHI,Laurent,Maire,Hussigny-Godbrange,Meurthe-et-Moselle,ROUSSEL Fabien,03/02/2022,MEURTHEETMOSELLE,54,44,54HUSSIGNYGODBRANGE,54270
M.,SPIZAK,Pierrick,Maire,Villerupt,Meurthe-et-Moselle,ROUSSEL Fabien,03/02/2022,MEURTHEETMOSELLE,54,44,54VILLERUPT,54580
M.,CAPS,Antony,Conseiller départemental,,Meurthe-et-Moselle,TAUBIRA Christiane,03/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,ARNOLD,Rudy,Maire,Ognéville,Meurthe-et-Moselle,ZEMMOUR Éric,03/02/2022,MEURTHEETMOSELLE,54,44,54OGNEVILLE,54407
M.,HUEL,Roland,Maire,Tramont-Lassus,Meurthe-et-Moselle,ZEMMOUR Éric,03/02/2022,MEURTHEETMOSELLE,54,44,54TRAMONTLASSUS,54530
M.,VENTRUCCI,Serge,Maire,Mercy-le-Bas,Meurthe-et-Moselle,ZEMMOUR Éric,03/02/2022,MEURTHEETMOSELLE,54,44,54MERCYLEBAS,54362
M.,BASTIEN,Claude,Maire,Raucourt,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54RAUCOURT,54444
M.,BIANCHIN,René,Maire,Pagny-sur-Moselle,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54PAGNYSURMOSELLE,54415
M.,BIC,Jean-Jacques,Maire,Autreville-sur-Moselle,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54AUTREVILLESURMOSELLE,54031
M.,BOUCAUD,Christian,Maire,Haussonville,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54HAUSSONVILLE,54256
M.,HERESBACH,Jean-Yves,Maire,Villers-sous-Prény,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54VILLERSSOUSPRENY,54579
Mme,HUART,Sonia,Maire,Villers-lès-Moivrons,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54VILLERSLESMOIVRONS,54577
M.,JACQUESON,Pierre-David,Maire,Villecey-sur-Mad,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54VILLECEYSURMAD,54570
M.,MERCHAT,Didier,Maire,Saint-Baussant,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54SAINTBAUSSANT,54470
M.,MICHEL,Olivier,Maire,Phlin,Meurthe-et-Moselle,ARTHAUD Nathalie,08/02/2022,MEURTHEETMOSELLE,54,44,54PHLIN,54424
Mme,MARTIN,Sabine,Maire,Buriville,Meurthe-et-Moselle,ASSELINEAU François,08/02/2022,MEURTHEETMOSELLE,54,44,54BURIVILLE,54107
M.,FORTIER,Alain,Maire,Pettonville,Meurthe-et-Moselle,DUPONT-AIGNAN Nicolas,08/02/2022,MEURTHEETMOSELLE,54,44,54PETTONVILLE,54422
M.,MARCHAND,Stéphane,Maire,Athienville,Meurthe-et-Moselle,DUPONT-AIGNAN Nicolas,08/02/2022,MEURTHEETMOSELLE,54,44,54ATHIENVILLE,54026
M.,VINCENT,Yvon,Maire,Sornéville,Meurthe-et-Moselle,DUPONT-AIGNAN Nicolas,08/02/2022,MEURTHEETMOSELLE,54,44,54SORNEVILLE,54510
Mme,BARDOT NORMAND,Audrey,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,BOURSIER,Catherine,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,DONNEN,Marie-Claire,Conseillère régionale,Grand Est,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,HERBAYS,Francis,Maire,Fillières,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54FILLIERES,54194
Mme,KHIROUNI,Chaynesse,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,PERRIN,Anthony,Conseiller départemental,,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,PILOT,Michèle,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,TILLARD,Hervé,Maire,Chavigny,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54CHAVIGNY,54123
M.,TROGRLIC,Laurent,Maire,Pompey,Meurthe-et-Moselle,HIDALGO Anne,08/02/2022,MEURTHEETMOSELLE,54,44,54POMPEY,54430
M.,JACQUOT,Damien,Maire,Reillon,Meurthe-et-Moselle,JADOT Yannick,08/02/2022,MEURTHEETMOSELLE,54,44,54REILLON,54452
M.,LAURENT,Stéphane,Maire,Amance,Meurthe-et-Moselle,JADOT Yannick,08/02/2022,MEURTHEETMOSELLE,54,44,54AMANCE,54012
M.,DIDIER,Pascal,Maire,Loromontzey,Meurthe-et-Moselle,KAZIB Anasse,08/02/2022,MEURTHEETMOSELLE,54,44,54LOROMONTZEY,54325
M.,FRANCOIS,Eric,Maire,Thumeréville,Meurthe-et-Moselle,KAZIB Anasse,08/02/2022,MEURTHEETMOSELLE,54,44,54THUMEREVILLE,54524
Mme,ROJAS,Magali,Maire,Rouves,Meurthe-et-Moselle,KAZIB Anasse,08/02/2022,MEURTHEETMOSELLE,54,44,54ROUVES,54464
M.,HABLOT,Stéphane,Maire,Vandœuvre-lès-Nancy,Meurthe-et-Moselle,LASSALLE Jean,08/02/2022,MEURTHEETMOSELLE,54,44,54VANDOEUVRELESNANCY,54547
M.,MORENVILLIER,Philippe,Conseiller régional,Grand Est,Meurthe-et-Moselle,LE PEN Marine,08/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
Mme,KRIER,Catherine,Conseillère départementale,,Meurthe-et-Moselle,MACRON Emmanuel,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,PALUSZKIEWICZ,Xavier,Député,3ème circonscription,Meurthe-et-Moselle,MACRON Emmanuel,08/02/2022,MEURTHEETMOSELLE,54,44,54EMECIRCONSCRIPTION,
M.,BERTELLE,Florent,Maire,Crusnes,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54CRUSNES,54149
M.,BROGI,Fabrice,Maire,Auboué,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54AUBOUE,54028
M.,CALVO,Matthieu,Maire,Piennes,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54PIENNES,54425
M.,CORZANI,André,Maire,Jœuf,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54JOEUF,54280
M.,DURAND,Christian,Maire,Jouaville,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54JOUAVILLE,54283
M.,STOLL,Vincent,Maire,Vaudeville,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54VAUDEVILLE,54553
M.,TOUDMA,Hamdi,Maire,Longlaville,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,08/02/2022,MEURTHEETMOSELLE,54,44,54LONGLAVILLE,54321
M.,ACETI,Cédric,Maire,Cosnes-et-Romain,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54COSNESETROMAIN,54138
M.,BAZIN,Thibault,Conseiller départemental,,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,BINSINGER,Luc,Maire,Saint-Nicolas-de-Port,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54SAINTNICOLASDEPORT,54483
M.,CHENOT,Tony,Maire,Royaumeix,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54ROYAUMEIX,54466
Mme,HUGO-CAMBOU,Alexandra,Conseillère départementale,,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,HUSSON,Jean-François,Sénateur,,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,LALANCE,Corinne,Conseillère départementale,,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,LOCTIN,Jean,Conseiller départemental,,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,MINUTIELLO,Bruno,Conseiller régional,Grand Est,Meurthe-et-Moselle,PÉCRESSE Valérie,08/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,BERTELLE,Bernard,Maire,Blénod-lès-Pont-à-Mousson,Meurthe-et-Moselle,ROUSSEL Fabien,08/02/2022,MEURTHEETMOSELLE,54,44,54BLENODLESPONTAMOUSSON,54079
M.,BRUSCO,Stéphan,Maire,Thil,Meurthe-et-Moselle,ROUSSEL Fabien,08/02/2022,MEURTHEETMOSELLE,54,44,54THIL,54521
M.,POIRETTE,Fabrice,Maire,Petitmont,Meurthe-et-Moselle,THOUY Hélène,08/02/2022,MEURTHEETMOSELLE,54,44,54PETITMONT,54421
M.,FOINANT,Dominique,Maire,Pexonne,Meurthe-et-Moselle,ZEMMOUR Éric,08/02/2022,MEURTHEETMOSELLE,54,44,54PEXONNE,54423
M.,GILLARDIN,Éric,Maire,Villers-le-Rond,Meurthe-et-Moselle,ZEMMOUR Éric,08/02/2022,MEURTHEETMOSELLE,54,44,54VILLERSLEROND,54576
M.,THIÉBAUT,Yves,Maire,Virecourt,Meurthe-et-Moselle,ZEMMOUR Éric,08/02/2022,MEURTHEETMOSELLE,54,44,54VIRECOURT,54585
M.,WEBER,Alain,Maire,Crantenoy,Meurthe-et-Moselle,ZEMMOUR Éric,08/02/2022,MEURTHEETMOSELLE,54,44,54CRANTENOY,54142
M.,KARLESKIND,Frédéric,Maire,Tiercelet,Meurthe-et-Moselle,ARTHAUD Nathalie,10/02/2022,MEURTHEETMOSELLE,54,44,54TIERCELET,54525
Mme,ROCH,Marie-Line,Maire,Bayonville-sur-Mad,Meurthe-et-Moselle,ARTHAUD Nathalie,10/02/2022,MEURTHEETMOSELLE,54,44,54BAYONVILLESURMAD,54055
M.,THOMASSIN,Denis,Maire,Battigny,Meurthe-et-Moselle,ARTHAUD Nathalie,10/02/2022,MEURTHEETMOSELLE,54,44,54BATTIGNY,54052
M.,ADAM,Lionel,Conseiller départemental,,Meurthe-et-Moselle,HIDALGO Anne,10/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,AMAH,Marie-José,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,10/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,BARREAU,Jennifer,Conseillère départementale,,Meurthe-et-Moselle,HIDALGO Anne,10/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,FORGET,Christian,Maire,Azelot,Meurthe-et-Moselle,HIDALGO Anne,10/02/2022,MEURTHEETMOSELLE,54,44,54AZELOT,54037
M.,MASSON,Bertrand,Conseiller régional,Grand Est,Meurthe-et-Moselle,HIDALGO Anne,10/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,SANDERS,Cyril,Maire,Tramont-Saint-André,Meurthe-et-Moselle,KAZIB Anasse,10/02/2022,MEURTHEETMOSELLE,54,44,54TRAMONTSAINTANDRE,54531
M.,JOLY,Philippe,Maire,Jeandelaincourt,Meurthe-et-Moselle,LASSALLE Jean,10/02/2022,MEURTHEETMOSELLE,54,44,54JEANDELAINCOURT,54276
Mme,DI REZZE,Muriel,Conseillère régionale,Grand Est,Meurthe-et-Moselle,LE PEN Marine,10/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,EURY,Grégoire,Conseiller régional,Grand Est,Meurthe-et-Moselle,LE PEN Marine,10/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
Mme,MELET,Patricia,Conseillère régionale,Grand Est,Meurthe-et-Moselle,LE PEN Marine,10/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
Mme,GRANDJEAN,Carole,Députée,1ère circonscription,Meurthe-et-Moselle,MACRON Emmanuel,10/02/2022,MEURTHEETMOSELLE,54,44,54ERECIRCONSCRIPTION,
M.,LEGGERI,Ludovic,Maire,Saizerais,Meurthe-et-Moselle,MACRON Emmanuel,10/02/2022,MEURTHEETMOSELLE,54,44,54SAIZERAIS,54490
M.,BARTHELEMY,Daniel,Maire,Saint-Mard,Meurthe-et-Moselle,PÉCRESSE Valérie,10/02/2022,MEURTHEETMOSELLE,54,44,54SAINTMARD,54479
Mme,DEL FABRO,Véronique,Maire,Hudiviller,Meurthe-et-Moselle,PÉCRESSE Valérie,10/02/2022,MEURTHEETMOSELLE,54,44,54HUDIVILLER,54269
M.,PETRONIO,Maurizio,Maire,Houdemont,Meurthe-et-Moselle,PÉCRESSE Valérie,10/02/2022,MEURTHEETMOSELLE,54,44,54HOUDEMONT,54265
Mme,RENAUD,Dominique,Conseillère régionale,Grand Est,Meurthe-et-Moselle,PÉCRESSE Valérie,10/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
Mme,SCAGLIA,Sylvaine,Conseillère départementale,,Meurthe-et-Moselle,PÉCRESSE Valérie,10/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,VARIN,Christopher,Maire,Varangéville,Meurthe-et-Moselle,PÉCRESSE Valérie,10/02/2022,MEURTHEETMOSELLE,54,44,54VARANGEVILLE,54549
Mme,DELLA-NOCE WAWRZYNIAK,Marianne,Maire,Tucquegnieux,Meurthe-et-Moselle,ROUSSEL Fabien,10/02/2022,MEURTHEETMOSELLE,54,44,54TUCQUEGNIEUX,54536
M.,LÉON,Jean-Marc,Maire,Joudreville,Meurthe-et-Moselle,ROUSSEL Fabien,10/02/2022,MEURTHEETMOSELLE,54,44,54JOUDREVILLE,54284
Mme,SILVANI,Silvana,Conseillère départementale,,Meurthe-et-Moselle,ROUSSEL Fabien,10/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,SONREL,Christophe,Maire,Damelevières,Meurthe-et-Moselle,ROUSSEL Fabien,10/02/2022,MEURTHEETMOSELLE,54,44,54DAMELEVIERES,54152
M.,YILMAZ,Bora,Conseiller régional,Grand Est,Meurthe-et-Moselle,ROUSSEL Fabien,10/02/2022,MEURTHEETMOSELLE,54,44,54GRANDEST,
M.,BERG,André,Maire,Anoux,Meurthe-et-Moselle,ARTHAUD Nathalie,15/02/2022,MEURTHEETMOSELLE,54,44,54ANOUX,54018
M.,BRADY,Gérald,Maire,Pannes,Meurthe-et-Moselle,ARTHAUD Nathalie,15/02/2022,MEURTHEETMOSELLE,54,44,54PANNES,54416
M.,FAVRET,Régis,Maire,Tremblecourt,Meurthe-et-Moselle,ARTHAUD Nathalie,15/02/2022,MEURTHEETMOSELLE,54,44,54TREMBLECOURT,54532
M.,GIRARD,Thomas,Maire,Vittonville,Meurthe-et-Moselle,ARTHAUD Nathalie,15/02/2022,MEURTHEETMOSELLE,54,44,54VITTONVILLE,54589
Mme,HALTEUR,Corinne,Maire,Jaulny,Meurthe-et-Moselle,ARTHAUD Nathalie,15/02/2022,MEURTHEETMOSELLE,54,44,54JAULNY,54275
M.,ORY,Denis,Maire,Arraye-et-Han,Meurthe-et-Moselle,ARTHAUD Nathalie,15/02/2022,MEURTHEETMOSELLE,54,44,54ARRAYEETHAN,54024
Mme,MILBACH,Nicole,Maire,Fréménil,Meurthe-et-Moselle,DUPONT-AIGNAN Nicolas,15/02/2022,MEURTHEETMOSELLE,54,44,54FREMENIL,54210
M.,CHANUT,Henri,Maire,Seichamps,Meurthe-et-Moselle,HIDALGO Anne,15/02/2022,MEURTHEETMOSELLE,54,44,54SEICHAMPS,54498
M.,HAMEN,Vincent,Conseiller départemental,,Meurthe-et-Moselle,HIDALGO Anne,15/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,KLEIN,Mathieu,Maire,Nancy,Meurthe-et-Moselle,HIDALGO Anne,15/02/2022,MEURTHEETMOSELLE,54,44,54NANCY,54395
Mme,MATHIS,Evelyne,Maire,Velle-sur-Moselle,Meurthe-et-Moselle,HIDALGO Anne,15/02/2022,MEURTHEETMOSELLE,54,44,54VELLESURMOSELLE,54559
M.,COLIN,Philippe,Maire,Ancerviller,Meurthe-et-Moselle,JADOT Yannick,15/02/2022,MEURTHEETMOSELLE,54,44,54ANCERVILLER,54014
M.,MARIETTE,Sylvain,Conseiller départemental,,Meurthe-et-Moselle,JADOT Yannick,15/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,BOUCHER,Eric,Maire,Fraisnes-en-Saintois,Meurthe-et-Moselle,LASSALLE Jean,15/02/2022,MEURTHEETMOSELLE,54,44,54FRAISNESENSAINTOIS,54207
M.,SCHNEIDER,Hervé,Maire,Xivry-Circourt,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,15/02/2022,MEURTHEETMOSELLE,54,44,54XIVRYCIRCOURT,54598
Mme,SILVESTRI,Annie,Conseillère départementale,,Meurthe-et-Moselle,MÉLENCHON Jean-Luc,15/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,BABEL,Édouard,Maire,Magnières,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54MAGNIERES,54331
M.,CALLAIS,Jean-Pierre,Maire,Mont-le-Vignoble,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54MONTLEVIGNOBLE,54380
Mme,CHERY,Chantal,Maire,Chenicourt,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54CHENICOURT,54126
M.,DOYEN,Gérard,Maire,Xousse,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54XOUSSE,54600
Mme,GEANT,Ludivine,Maire,Moyen,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54MOYEN,54393
M.,LAVOIL,Jacques,Président d'un EPCI à fiscalité propre,CC du Pays du Sanon,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54CCDUPAYSDUSANON,
M.,MANGIN,Jacques,Maire,Parey-Saint-Césaire,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54PAREYSAINTCESAIRE,54417
M.,MARCHAL,Michel,Conseiller départemental,,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,MARCHAL,Pascal,Maire,Vaxainville,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54VAXAINVILLE,54555
M.,MARLIER,Jean-Marie,Maire,Haroué,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54HAROUE,54252
M.,MERCIER,Thierry,Maire,Méhoncourt,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54MEHONCOURT,54359
M.,MISCHLER,Ludwig,Maire,Vathiménil,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54VATHIMENIL,54550
M.,NACHBAR,Philippe,Sénateur,,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54,
Mme,PAYEUR,Valérie,Conseillère départementale,,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54,
M.,PENSALFINI,Eric,Maire,Saint-Max,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54SAINTMAX,54482
M.,PERRIN,Cédric,Maire,Brouville,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54BROUVILLE,54101
Mme,PICARD,Florence,Maire,Coyviller,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54COYVILLER,54141
M.,POIROT,Hervé,Maire,Villacourt,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54VILLACOURT,54567
Mme,POIRSON,Elisabeth,Maire,Bruley,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54BRULEY,54102
M.,TOUSSAINT-NOVIANT,François,Maire,Vaudigny,Meurthe-et-Moselle,PÉCRESSE Valérie,15/02/2022,MEURTHEETMOSELLE,54,44,54VAUDIGNY,54554
M.,FRANCOIS,Marc,Maire,Xirocourt,Meurthe-et-Moselle,RIVOAL Stéphanie,15/02/2022,MEURTHEETMOSELLE,54,44,54XIROCOURT,54597
M.,ZANARDO,Jacky,Maire,Jarny,Meurthe-et-Moselle,ROUSSEL Fabien,15/02/2022,MEURTHEETMOSELLE,54,44,54JARNY,54273
