Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,MICARD,Daniel,Maire,Dignonville,Vosges,LASSALLE Jean,08/02/2022,VOSGES,88,44,88DIGNONVILLE,88133
Mme,THOMAS CHINOUILH,Régine,Maire,Le Puid,Vosges,LASSALLE Jean,08/02/2022,VOSGES,88,44,88LEPUID,88362
M.,VAGNIER,Jean-Yves,Maire,Saint-Menge,Vosges,LASSALLE Jean,08/02/2022,VOSGES,88,44,88SAINTMENGE,88427
Mme,BRASTENHOFER,Aude,Conseillère régionale,Grand Est,Vosges,LE PEN Marine,08/02/2022,VOSGES,88,44,88GRANDEST,
M.,COLIN,Gérard,Maire,Ubexy,Vosges,MACRON Emmanuel,08/02/2022,VOSGES,88,44,88UBEXY,88480
M.,EMERAUX,Philippe,Maire,Rollainville,Vosges,MACRON Emmanuel,08/02/2022,VOSGES,88,44,88ROLLAINVILLE,88393
Mme,GERARDIN,Annie,Maire,Nompatelize,Vosges,MACRON Emmanuel,08/02/2022,VOSGES,88,44,88NOMPATELIZE,88328
M.,LAURENT,Emmanuel,Maire,Mandray,Vosges,MACRON Emmanuel,08/02/2022,VOSGES,88,44,88MANDRAY,88284
M.,PIERRAT,Benoît,Maire,Raon-l'Étape,Vosges,MACRON Emmanuel,08/02/2022,VOSGES,88,44,88RAONLETAPE,88372
M.,SYLVESTRE,Jean Claude,Maire,Les Thons,Vosges,MACRON Emmanuel,08/02/2022,VOSGES,88,44,88LESTHONS,88471
M.,CHERPION,Gérard,Député,2ème circonscription,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88EMECIRCONSCRIPTION,
Mme,D'ALGUERRE,Sylvie,Conseillère régionale,Grand Est,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88GRANDEST,
M.,FLOQUET,Patrick,Conseiller régional,Grand Est,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88GRANDEST,
M.,GAULTIER,Jean-Jacques,Député,4ème circonscription,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88EMECIRCONSCRIPTION,
Mme,JANKOWSKI,Valérie,Conseillère départementale,,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88,
M.,PERRY,Franck,Conseiller départemental,,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88,
Mme,PRIVAT MATTIONI,Caroline,Conseillère départementale,,Vosges,PÉCRESSE Valérie,08/02/2022,VOSGES,88,44,88,
M.,GREPINET,Gérard,Maire,Valleroy-aux-Saules,Vosges,POUTOU Philippe,08/02/2022,VOSGES,88,44,88VALLEROYAUXSAULES,88489
Mme,BLAISE,Sandra,Conseillère régionale,Grand Est,Vosges,ROUSSEL Fabien,08/02/2022,VOSGES,88,44,88GRANDEST,
M.,CREVISY,Jean-Marie,Maire,Barville,Vosges,THOUY Hélène,08/02/2022,VOSGES,88,44,88BARVILLE,88036
M.,BOMBARDE,Yvan,Maire,Renauvoid,Vosges,ZEMMOUR Éric,08/02/2022,VOSGES,88,44,88RENAUVOID,88388
M.,HURIOT,Joris,Maire,Mattaincourt,Vosges,ARTHAUD Nathalie,10/02/2022,VOSGES,88,44,88MATTAINCOURT,88292
M.,CHANAUX,Jean-Paul,Maire,Gignéville,Vosges,DUPONT-AIGNAN Nicolas,10/02/2022,VOSGES,88,44,88GIGNEVILLE,88199
M.,GRANDEMANGE,Eric,Maire,Damblain,Vosges,DUPONT-AIGNAN Nicolas,10/02/2022,VOSGES,88,44,88DAMBLAIN,88123
M.,PREVOT-PIERRE,David,Maire,Pont-sur-Madon,Vosges,DUPONT-AIGNAN Nicolas,10/02/2022,VOSGES,88,44,88PONTSURMADON,88354
M.,TALLOTTE,Claude,Maire,Battexey,Vosges,DUPONT-AIGNAN Nicolas,10/02/2022,VOSGES,88,44,88BATTEXEY,88038
M.,FRANÇOIS,Pierre,Conseiller régional,Grand Est,Vosges,LE PEN Marine,10/02/2022,VOSGES,88,44,88GRANDEST,
M.,HAXAIRE,Cédric,Maire,Thaon-les-Vosges,Vosges,MACRON Emmanuel,10/02/2022,VOSGES,88,44,88THAONLESVOSGES,88465
M.,MANGEL,Joël,Maire,Cheniménil,Vosges,MACRON Emmanuel,10/02/2022,VOSGES,88,44,88CHENIMENIL,88101
M.,PARISSE,Emmanuel,Maire,Xamontarupt,Vosges,MACRON Emmanuel,10/02/2022,VOSGES,88,44,88XAMONTARUPT,88528
M.,GREMILLET,Daniel,Sénateur,,Vosges,PÉCRESSE Valérie,10/02/2022,VOSGES,88,44,88,
M.,CAVERZASI,Jacques,Maire,Bois-de-Champ,Vosges,ZEMMOUR Éric,10/02/2022,VOSGES,88,44,88BOISDECHAMP,88064
M.,MOUGIN,Dominique,Maire,Lironcourt,Vosges,ZEMMOUR Éric,10/02/2022,VOSGES,88,44,88LIRONCOURT,88272
M.,HAUSERMANN,Jean-Paul,Maire,Xaffévillers,Vosges,ARTHAUD Nathalie,15/02/2022,VOSGES,88,44,88XAFFEVILLERS,88527
M.,MARMEUSE,Jean Claude,Maire,Rouvres-la-Chétive,Vosges,ARTHAUD Nathalie,15/02/2022,VOSGES,88,44,88ROUVRESLACHETIVE,88401
M.,POURCHERT,Michel,Maire,Sainte-Hélène,Vosges,ARTHAUD Nathalie,15/02/2022,VOSGES,88,44,88SAINTEHELENE,88418
M.,PRUNIER,Guillaume,Maire,Luvigny,Vosges,ARTHAUD Nathalie,15/02/2022,VOSGES,88,44,88LUVIGNY,88277
Mme,ADAM,Christine,Maire,Hennecourt,Vosges,DUPONT-AIGNAN Nicolas,15/02/2022,VOSGES,88,44,88HENNECOURT,88237
M.,HUGUENIN,Bruno,Maire,Padoux,Vosges,DUPONT-AIGNAN Nicolas,15/02/2022,VOSGES,88,44,88PADOUX,88340
M.,SPEISSMANN,Stessy,Maire,Gérardmer,Vosges,HIDALGO Anne,15/02/2022,VOSGES,88,44,88GERARDMER,88196
M.,FRANQUEVILLE,Christian,Maire,Bulgnéville,Vosges,HOLLANDE François,15/02/2022,VOSGES,88,44,88BULGNEVILLE,88079
M.,DESCOUPS,Damien,Maire,Liézey,Vosges,JADOT Yannick,15/02/2022,VOSGES,88,44,88LIEZEY,88269
M.,HUMBERT,Sébastien,Conseiller régional,Grand Est,Vosges,LE PEN Marine,15/02/2022,VOSGES,88,44,88GRANDEST,
Mme,MUNIERE,Véronique,Maire,Ahéville,Vosges,LE PEN Marine,15/02/2022,VOSGES,88,44,88AHEVILLE,88002
M.,DEMANGE,Stéphane,Conseiller départemental,,Vosges,MACRON Emmanuel,15/02/2022,VOSGES,88,44,88,
M.,HUEL,Jean-Luc,Maire,Velotte-et-Tatignécourt,Vosges,MACRON Emmanuel,15/02/2022,VOSGES,88,44,88VELOTTEETTATIGNECOURT,88499
M.,COLIN,Yannick,Maire,Ortoncourt,Vosges,PÉCRESSE Valérie,15/02/2022,VOSGES,88,44,88ORTONCOURT,88338
Mme,DESCHASEAUX,Chantal Angèle,Maire,Savigny,Vosges,PÉCRESSE Valérie,15/02/2022,VOSGES,88,44,88SAVIGNY,88449
M.,HUMBERT,Nicolas,Maire,Fomerey,Vosges,PÉCRESSE Valérie,15/02/2022,VOSGES,88,44,88FOMEREY,88174
M.,LALEVÉE,Patrick,Maire,Plainfaing,Vosges,PÉCRESSE Valérie,15/02/2022,VOSGES,88,44,88PLAINFAING,88349
M.,TOUSSAINT,Bernard,Maire,La Forge,Vosges,ZEMMOUR Éric,15/02/2022,VOSGES,88,44,88LAFORGE,88177
M.,BIGEON,Jean-Marie,Maire,Autreville,Vosges,ARTHAUD Nathalie,17/02/2022,VOSGES,88,44,88AUTREVILLE,88020
M.,HAASS,Alain,Maire,La Grande-Fosse,Vosges,ARTHAUD Nathalie,17/02/2022,VOSGES,88,44,88LAGRANDEFOSSE,88213
M.,HOFER,Jean-Philippe,Maire,Moncel-sur-Vair,Vosges,ARTHAUD Nathalie,17/02/2022,VOSGES,88,44,88MONCELSURVAIR,88305
M.,NOIRCLERE,Lou,Conseiller régional,Grand Est,Vosges,JADOT Yannick,17/02/2022,VOSGES,88,44,88GRANDEST,
M.,FRESNAIS,Daniel,Maire,Clérey-la-Côte,Vosges,LE PEN Marine,17/02/2022,VOSGES,88,44,88CLEREYLACOTE,88107
M.,LEMAIRE,Anthony,Maire,Coinches,Vosges,MACRON Emmanuel,17/02/2022,VOSGES,88,44,88COINCHES,88111
M.,MENTREL,Jean-Louis,Maire,Champ-le-Duc,Vosges,MÉLENCHON Jean-Luc,17/02/2022,VOSGES,88,44,88CHAMPLEDUC,88086
M.,AUBRY,Eric,Maire,Deycimont,Vosges,PÉCRESSE Valérie,17/02/2022,VOSGES,88,44,88DEYCIMONT,88131
Mme,DEL GENINI,Élisabeth,Conseillère régionale,Grand Est,Vosges,PÉCRESSE Valérie,17/02/2022,VOSGES,88,44,88GRANDEST,
M.,MICHEL,Jean-Pierre,Maire,Rambervillers,Vosges,PÉCRESSE Valérie,17/02/2022,VOSGES,88,44,88RAMBERVILLERS,88367
M.,PERRIN,Denny,Maire,Repel,Vosges,PÉCRESSE Valérie,17/02/2022,VOSGES,88,44,88REPEL,88389
M.,PHILIPPE,Jean-Pierre,Maire délégué d'une commune associée ou d'une commune déléguée,Thaon-les-Vosges,Vosges,PÉCRESSE Valérie,17/02/2022,VOSGES,88,44,88THAONLESVOSGES,88465
M.,ABSCHEIDT,Alain,Maire,Vicherey,Vosges,ARTHAUD Nathalie,22/02/2022,VOSGES,88,44,88VICHEREY,88504
M.,COLIN,Etienne,Maire,Ferdrupt,Vosges,ARTHAUD Nathalie,22/02/2022,VOSGES,88,44,88FERDRUPT,88170
M.,PARVÉ,Emmanuel,Maire,Ménil-sur-Belvitte,Vosges,DUPONT-AIGNAN Nicolas,22/02/2022,VOSGES,88,44,88MENILSURBELVITTE,88301
M.,HUMBERT,Didier,Maire,Martigny-les-Bains,Vosges,LE PEN Marine,22/02/2022,VOSGES,88,44,88MARTIGNYLESBAINS,88289
M.,JALLAIS,Jacques,Maire,Saulcy-sur-Meurthe,Vosges,MACRON Emmanuel,22/02/2022,VOSGES,88,44,88SAULCYSURMEURTHE,88445
M.,LECLERC,Lionel,Maire,Mortagne,Vosges,MACRON Emmanuel,22/02/2022,VOSGES,88,44,88MORTAGNE,88315
Mme,REGNIER,Marie-Christine,Maire,Vexaincourt,Vosges,MACRON Emmanuel,22/02/2022,VOSGES,88,44,88VEXAINCOURT,88503
M.,HOCQUARD,Norbert,Maire,Viviers-lès-Offroicourt,Vosges,MÉLENCHON Jean-Luc,22/02/2022,VOSGES,88,44,88VIVIERSLESOFFROICOURT,88518
M.,NOVIANT,Jean-Luc,Maire,Saint-Ouen-lès-Parey,Vosges,MÉLENCHON Jean-Luc,22/02/2022,VOSGES,88,44,88SAINTOUENLESPAREY,88430
Mme,DELIOT,Manon,Conseillère régionale,Grand Est,Vosges,PÉCRESSE Valérie,22/02/2022,VOSGES,88,44,88GRANDEST,
M.,DEMANGE,Christian,Maire,Saint-Jean-d'Ormont,Vosges,PÉCRESSE Valérie,22/02/2022,VOSGES,88,44,88SAINTJEANDORMONT,88419
M.,LALLEMAND,Daniel,Maire,Ménil-de-Senones,Vosges,PÉCRESSE Valérie,22/02/2022,VOSGES,88,44,88MENILDESENONES,88300
M.,PIERRE,Gabriel,Maire,Bult,Vosges,DUPONT-AIGNAN Nicolas,24/02/2022,VOSGES,88,44,88BULT,88080
M.,TOUSSAINT,Michel,Maire,Bazien,Vosges,DUPONT-AIGNAN Nicolas,24/02/2022,VOSGES,88,44,88BAZIEN,88042
M.,MADEDDU,Marc,Maire,Saint-Léonard,Vosges,MACRON Emmanuel,24/02/2022,VOSGES,88,44,88SAINTLEONARD,88423
M.,YARDIN,Jean-Luc,Maire,Gemmelaincourt,Vosges,MIGUET Nicolas,24/02/2022,VOSGES,88,44,88GEMMELAINCOURT,88194
M.,CHERRIER,Didier,Maire,Baudricourt,Vosges,PÉCRESSE Valérie,24/02/2022,VOSGES,88,44,88BAUDRICOURT,88039
M.,VANNSON,François,Conseiller départemental,,Vosges,PÉCRESSE Valérie,24/02/2022,VOSGES,88,44,88,
M.,VIRY,Stéphane,Député,1ère circonscription,Vosges,PÉCRESSE Valérie,24/02/2022,VOSGES,88,44,88ERECIRCONSCRIPTION,
