Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,JEHANNIN,Christophe,Maire,Saint-Aubin-d'Appenai,Orne,THOUY Hélène,15/02/2022,ORNE,61,28,61SAINTAUBINDAPPENAI,61365
M.,DARGENT,Michel,Maire,Ceaucé,Orne,ZEMMOUR Éric,15/02/2022,ORNE,61,28,61CEAUCE,61075
M.,LEROUX,Jean-Patrick,Maire,Semallé,Orne,DUPONT-AIGNAN Nicolas,17/02/2022,ORNE,61,28,61SEMALLE,61467
M.,MOREAU,Bernard,Maire délégué d'une commune associée ou d'une commune déléguée,Juvigny Val d'Andaine,Orne,FIORILE Eric Régis,17/02/2022,ORNE,61,28,61JUVIGNYVALDANDAINE,61211
Mme,BOURNEL,Vanessa,Conseillère départementale,,Orne,HIDALGO Anne,17/02/2022,ORNE,61,28,61,
M.,BALLOT,Jean-Philippe,Maire,Saint-Lambert-sur-Dive,Orne,KOENIG Gaspard,17/02/2022,ORNE,61,28,61SAINTLAMBERTSURDIVE,61413
M.,BIGNON,Christophe,Maire,Avernes-Saint-Gourgon,Orne,PÉCRESSE Valérie,17/02/2022,ORNE,61,28,61AVERNESSAINTGOURGON,61018
Mme,DELAUNAY,Amélie,Maire,Montabard,Orne,PÉCRESSE Valérie,17/02/2022,ORNE,61,28,61MONTABARD,61283
M.,GOUTTE,Xavier,Conseiller départemental,,Orne,PÉCRESSE Valérie,17/02/2022,ORNE,61,28,61,
Mme,KLYMKO,Paule,Conseillère départementale,,Orne,PÉCRESSE Valérie,17/02/2022,ORNE,61,28,61,
M.,PRÉVOST,Jean-Pierre,Maire délégué d'une commune associée ou d'une commune déléguée,Charencey,Orne,PÉCRESSE Valérie,17/02/2022,ORNE,61,28,61CHARENCEY,61429
M.,COUSIN,Michel,Maire,Camembert,Orne,ASSELINEAU François,22/02/2022,ORNE,61,28,61CAMEMBERT,61071
M.,COLLADO,José,Conseiller départemental,,Orne,HIDALGO Anne,22/02/2022,ORNE,61,28,61,
M.,LEVEILLÉ,Frédéric,Maire,Argentan,Orne,HIDALGO Anne,22/02/2022,ORNE,61,28,61ARGENTAN,61006
M.,PIOT,Thierry,Maire délégué d'une commune associée ou d'une commune déléguée,Longny les Villages,Orne,LASSALLE Jean,22/02/2022,ORNE,61,28,61LONGNYLESVILLAGES,61230
M.,JOUBERT,Patrick,Maire,La Ferrière-Bochard,Orne,PÉCRESSE Valérie,22/02/2022,ORNE,61,28,61LAFERRIEREBOCHARD,61165
Mme,LUYPAERT,Brigitte,Maire,Berd'huis,Orne,PÉCRESSE Valérie,22/02/2022,ORNE,61,28,61BERDHUIS,61043
M.,TERRIER,Stéphane,Conseiller départemental,,Orne,PÉCRESSE Valérie,22/02/2022,ORNE,61,28,61,
Mme,THIEULENT,Sylvie,Conseillère départementale,,Orne,PÉCRESSE Valérie,22/02/2022,ORNE,61,28,61,
M.,LEPOIVRE,Michel,Maire,Saint-Aubin-de-Courteraie,Orne,ZEMMOUR Éric,22/02/2022,ORNE,61,28,61SAINTAUBINDECOURTERAIE,61367
M.,BEAUFILS,Jean-Luc,Maire,Irai,Orne,PÉCRESSE Valérie,24/02/2022,ORNE,61,28,61IRAI,61208
M.,CAPLET,Xavier,Maire,Cisai-Saint-Aubin,Orne,TAUBIRA Christiane,24/02/2022,ORNE,61,28,61CISAISAINTAUBIN,61108
M.,LEROY,Patrice,Maire délégué d'une commune associée ou d'une commune déléguée,Gouffern en Auge,Orne,TAUBIRA Christiane,24/02/2022,ORNE,61,28,61GOUFFERNENAUGE,61474
Mme,VIARMÉ-DUFOUR,Brigitte,Conseillère départementale,,Orne,TAUBIRA Christiane,24/02/2022,ORNE,61,28,61,
