Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,DUFOURCQ,Jean-Pierre,Maire,Terrou,Lot,ARTHAUD Nathalie,08/02/2022,LOT,46,76,46TERROU,46314
M.,ROUSSILLON,Maurice,Maire,Cézac,Lot,ARTHAUD Nathalie,08/02/2022,LOT,46,76,46CEZAC,46069
M.,TAPIE,Fernand,Maire,Saint-Pierre-Toirac,Lot,ARTHAUD Nathalie,08/02/2022,LOT,46,76,46SAINTPIERRETOIRAC,46289
M.,MELLINGER,André,Maire,Figeac,Lot,HIDALGO Anne,08/02/2022,LOT,46,76,46FIGEAC,46102
M.,PROENÇA,Christophe,Conseiller départemental,,Lot,HIDALGO Anne,08/02/2022,LOT,46,76,46,
M.,CHARTROUX,Thierry,Maire,Thégra,Lot,MACRON Emmanuel,08/02/2022,LOT,46,76,46THEGRA,46317
M.,MIQUEL,Gérard,Maire,Saint-Cirq-Lapopie,Lot,MACRON Emmanuel,08/02/2022,LOT,46,76,46SAINTCIRQLAPOPIE,46256
Mme,SIMON-PICQUET,Agnès,Maire,Les Junies,Lot,MACRON Emmanuel,08/02/2022,LOT,46,76,46LESJUNIES,46134
Mme,SOURZAT,Annie,Maire,Ussel,Lot,MACRON Emmanuel,08/02/2022,LOT,46,76,46USSEL,46323
Mme,TIEGNA,Huguette,Députée,2ème circonscription,Lot,MACRON Emmanuel,08/02/2022,LOT,46,76,46EMECIRCONSCRIPTION,
M.,VIGNALS,Bernard,Maire,Lendou-en-Quercy,Lot,MACRON Emmanuel,08/02/2022,LOT,46,76,46LENDOUENQUERCY,46262
M.,GABET,Jean-Michel,Maire,Rouffilhac,Lot,MÉLENCHON Jean-Luc,08/02/2022,LOT,46,76,46ROUFFILHAC,46241
Mme,VANDEKERCKHOVE,Geneviève,Maire,Cuzac,Lot,MÉLENCHON Jean-Luc,08/02/2022,LOT,46,76,46CUZAC,46085
M.,AUBRY,Richard,Maire,Saint-Caprais,Lot,PÉCRESSE Valérie,08/02/2022,LOT,46,76,46SAINTCAPRAIS,46250
M.,GRIMAL,Gilles,Maire délégué d'une commune associée ou d'une commune déléguée,Cœur de Causse,Lot,PÉCRESSE Valérie,08/02/2022,LOT,46,76,46COEURDECAUSSE,46138
M.,PRADIÉ,Aurélien,Député,1ère circonscription,Lot,PÉCRESSE Valérie,08/02/2022,LOT,46,76,46ERECIRCONSCRIPTION,
Mme,RIVIERE,Brigitte,Conseillère régionale,Occitanie,Lot,PÉCRESSE Valérie,08/02/2022,LOT,46,76,46OCCITANIE,
M.,LINOU,Didier,Maire,Beauregard,Lot,POUTOU Philippe,08/02/2022,LOT,46,76,46BEAUREGARD,46020
M.,ANDURAND,Jacques,Maire,Aynac,Lot,ROUSSEL Fabien,08/02/2022,LOT,46,76,46AYNAC,46012
M.,SAUVIER,Jean-Claude,Maire,Laburgade,Lot,ROUSSEL Fabien,08/02/2022,LOT,46,76,46LABURGADE,46140
Mme,PREVILLE,Angèle,Sénatrice,,Lot,HIDALGO Anne,10/02/2022,LOT,46,76,46,
M.,BONNET,Frédéric,Maire,Saint-Pierre-Lafeuille,Lot,LASSALLE Jean,10/02/2022,LOT,46,76,46SAINTPIERRELAFEUILLE,46340
M.,CLEDEL,Guilhem,Maire,Montvalent,Lot,MACRON Emmanuel,10/02/2022,LOT,46,76,46MONTVALENT,46208
M.,DIZENGREMEL,Ludovic,Maire,Mercuès,Lot,MACRON Emmanuel,10/02/2022,LOT,46,76,46MERCUES,46191
Mme,LAVERGNE,Eliane,Maire,Latronquière,Lot,MÉLENCHON Jean-Luc,10/02/2022,LOT,46,76,46LATRONQUIERE,46160
M.,ANDRZEJEWSKI,André,Maire,Padirac,Lot,ARTHAUD Nathalie,15/02/2022,LOT,46,76,46PADIRAC,46213
M.,GIMEL,Guy,Maire,Strenquels,Lot,ARTHAUD Nathalie,15/02/2022,LOT,46,76,46STRENQUELS,46312
M.,BESSIÈRES,Christian,Maire,Porte-du-Quercy,Lot,DUPONT-AIGNAN Nicolas,15/02/2022,LOT,46,76,46PORTEDUQUERCY,46033
M.,LABARTHE,Vincent,Conseiller régional,Occitanie,Lot,HIDALGO Anne,15/02/2022,LOT,46,76,46OCCITANIE,
M.,TESTA,Francesco,Conseiller départemental,,Lot,JADOT Yannick,15/02/2022,LOT,46,76,46,
M.,BLADINIERES,Serge,Maire,Pescadoires,Lot,MACRON Emmanuel,15/02/2022,LOT,46,76,46PESCADOIRES,46218
M.,JARRY,Daniel,Maire,Labastide-Marnhac,Lot,MACRON Emmanuel,15/02/2022,LOT,46,76,46LABASTIDEMARNHAC,46137
M.,MOLINIE,Romuald,Maire,Gigouzac,Lot,MACRON Emmanuel,15/02/2022,LOT,46,76,46GIGOUZAC,46119
M.,SYLVESTRE,Michel,Maire,Gramat,Lot,MACRON Emmanuel,15/02/2022,LOT,46,76,46GRAMAT,46128
Mme,DALBERA,Marie,Maire déléguée d'une commune associée ou d'une commune déléguée,Bellefont-La Rauze,Lot,MÉLENCHON Jean-Luc,15/02/2022,LOT,46,76,46BELLEFONTLARAUZE,46156
M.,MATHIEU,Alain,Maire,Flaujac-Gare,Lot,MÉLENCHON Jean-Luc,15/02/2022,LOT,46,76,46FLAUJACGARE,46104
M.,AYROLES,Francis,Maire,Prudhomat,Lot,PÉCRESSE Valérie,15/02/2022,LOT,46,76,46PRUDHOMAT,46228
M.,NODARI,Sebastien,Conseiller régional,Occitanie,Lot,PÉCRESSE Valérie,15/02/2022,LOT,46,76,46OCCITANIE,
M.,XUEREB,Jean-Marc,Maire,Mauroux,Lot,POUTOU Philippe,15/02/2022,LOT,46,76,46MAUROUX,46187
M.,MAURES,Jean-Jacques,Maire,Cambayrac,Lot,ROUSSEL Fabien,15/02/2022,LOT,46,76,46CAMBAYRAC,46050
M.,BALDY,Guillaume,Conseiller départemental,,Lot,TAUBIRA Christiane,15/02/2022,LOT,46,76,46,
M.,MOULÈNES,Serge,Maire,Le Bourg,Lot,EGGER Clara,17/02/2022,LOT,46,76,46LEBOURG,46034
M.,GRIFFOUL,Jean-Louis,Maire,Saint-Bressou,Lot,HIDALGO Anne,17/02/2022,LOT,46,76,46SAINTBRESSOU,46249
M.,ALAUX,Jean-Pierre,Maire,Albas,Lot,MACRON Emmanuel,17/02/2022,LOT,46,76,46ALBAS,46001
M.,LABORIE,Jean-Luc,Maire,Cuzance,Lot,MACRON Emmanuel,17/02/2022,LOT,46,76,46CUZANCE,46086
Mme,DELANDE CATTIAUX,Claire,Maire,Gagnac-sur-Cère,Lot,HIDALGO Anne,22/02/2022,LOT,46,76,46GAGNACSURCERE,46117
Mme,LAPORTERIE,Anne,Conseillère départementale,,Lot,HIDALGO Anne,22/02/2022,LOT,46,76,46,
M.,VAYSSOUZE-FAURE,Jean-Marc,Maire,Cahors,Lot,HIDALGO Anne,22/02/2022,LOT,46,76,46CAHORS,46042
M.,DAUBET,Raphaël,Maire,Martel,Lot,MACRON Emmanuel,22/02/2022,LOT,46,76,46MARTEL,46185
M.,DIAZ,Sylvain,Maire,Teyssieu,Lot,MÉLENCHON Jean-Luc,22/02/2022,LOT,46,76,46TEYSSIEU,46315
M.,GOURAUD,Bertrand,Maire,Vaylats,Lot,PÉCRESSE Valérie,22/02/2022,LOT,46,76,46VAYLATS,46329
M.,LUTZ,Jacques,Maire,Cambes,Lot,ROUSSEL Fabien,22/02/2022,LOT,46,76,46CAMBES,46051
M.,PONCELET,Jean-François,Maire,Calès,Lot,THOUY Hélène,22/02/2022,LOT,46,76,46CALES,46047
M.,DUTRANOIS,Alain Dominique,Maire,Floressas,Lot,DUPONT-AIGNAN Nicolas,24/02/2022,LOT,46,76,46FLORESSAS,46107
M.,BOUILLAGUET,Vincent,Conseiller départemental,,Lot,HIDALGO Anne,24/02/2022,LOT,46,76,46,
M.,LABORIE,Jean Marie,Maire,Molières,Lot,LASSALLE Jean,24/02/2022,LOT,46,76,46MOLIERES,46195
M.,BOUYÉ,Jean-Luc,Maire,Reilhaguet,Lot,MACRON Emmanuel,24/02/2022,LOT,46,76,46REILHAGUET,46236
M.,CAZABONNE,Christian,Maire,Crayssac,Lot,MACRON Emmanuel,24/02/2022,LOT,46,76,46CRAYSSAC,46080
M.,FOUCHE,Jean-Claude,Maire,Lanzac,Lot,MACRON Emmanuel,24/02/2022,LOT,46,76,46LANZAC,46153
M.,IDEE,Franck,Maire,Le Roc,Lot,MACRON Emmanuel,24/02/2022,LOT,46,76,46LEROC,46239
M.,BOUTARD,Didier,Maire délégué d'une commune associée ou d'une commune déléguée,Lendou-en-Quercy,Lot,MÉLENCHON Jean-Luc,24/02/2022,LOT,46,76,46LENDOUENQUERCY,46262
M.,LARRIBE,Roger,Maire,Saint-Vincent-du-Pendit,Lot,MÉLENCHON Jean-Luc,24/02/2022,LOT,46,76,46SAINTVINCENTDUPENDIT,46295
M.,VALLET,Jean-Luc,Maire,Brengues,Lot,MÉLENCHON Jean-Luc,24/02/2022,LOT,46,76,46BRENGUES,46039
Mme,JOS,Gaëligue,Maire,Saint-Michel-de-Bannières,Lot,TAUBIRA Christiane,24/02/2022,LOT,46,76,46SAINTMICHELDEBANNIERES,46283
M.,RICHER,Jean-Marc,Maire,Promilhanes,Lot,ZEMMOUR Éric,24/02/2022,LOT,46,76,46PROMILHANES,46227
