Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
Mme,TAMATA-VARIN,Marieme,Maire,Yèbles,Seine-et-Marne,PÉCRESSE Valérie,08/02/2022,SEINEETMARNE,77,11,77YEBLES,77534
M.,COGNYL,Gérard,Maire,Les Marêts,Seine-et-Marne,POUTOU Philippe,08/02/2022,SEINEETMARNE,77,11,77LESMARETS,77275
M.,HERVIER,Frederic,Maire,Isles-lès-Villenoy,Seine-et-Marne,POUTOU Philippe,08/02/2022,SEINEETMARNE,77,11,77ISLESLESVILLENOY,77232
Mme,BLANDIOT-FARIDE,Charlotte,Maire,Mitry-Mory,Seine-et-Marne,ROUSSEL Fabien,08/02/2022,SEINEETMARNE,77,11,77MITRYMORY,77294
M.,DAGRON,Régis,Maire,Livry-sur-Seine,Seine-et-Marne,ROUSSEL Fabien,08/02/2022,SEINEETMARNE,77,11,77LIVRYSURSEINE,77255
M.,MARION,Joël,Maire,Compans,Seine-et-Marne,ROUSSEL Fabien,08/02/2022,SEINEETMARNE,77,11,77COMPANS,77123
Mme,BENOIT,Florence,Maire,Passy-sur-Seine,Seine-et-Marne,THOUY Hélène,08/02/2022,SEINEETMARNE,77,11,77PASSYSURSEINE,77356
M.,DE BISSCHOP,Bertrand,Maire,Vulaines-lès-Provins,Seine-et-Marne,ZEMMOUR Éric,08/02/2022,SEINEETMARNE,77,11,77VULAINESLESPROVINS,77532
M.,RACINE,Pierre-Marie-Robert,Maire,Valence-en-Brie,Seine-et-Marne,DUPONT-AIGNAN Nicolas,10/02/2022,SEINEETMARNE,77,11,77VALENCEENBRIE,77480
M.,BISSON,Michel,Maire,Lieusaint,Seine-et-Marne,HIDALGO Anne,10/02/2022,SEINEETMARNE,77,11,77LIEUSAINT,77251
M.,PARADOL,François,Conseiller régional,Île-De-France,Seine-et-Marne,LE PEN Marine,10/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
Mme,ROULLAUD,Béatrice,Conseillère régionale,Île-De-France,Seine-et-Marne,LE PEN Marine,10/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
M.,DE BELENET,Arnaud,Sénateur,,Seine-et-Marne,MACRON Emmanuel,10/02/2022,SEINEETMARNE,77,11,77,
M.,MARCILLY,Fabrice,Maire,Condé-Sainte-Libiaire,Seine-et-Marne,MACRON Emmanuel,10/02/2022,SEINEETMARNE,77,11,77CONDESAINTELIBIAIRE,77125
M.,LAGÜES-BAGET,Yves,Maire,Champeaux,Seine-et-Marne,MÉLENCHON Jean-Luc,10/02/2022,SEINEETMARNE,77,11,77CHAMPEAUX,77082
Mme,BEAULNES-SERENI,Nathalie,Conseillère départementale,,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77,
M.,BOULLOT,Alain,Maire,Beton-Bazoches,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77BETONBAZOCHES,77032
M.,CARRÉ,Benoît,Maire,Rebais,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77REBAIS,77385
Mme,CHABRILLANGES,Renée,Maire,Saint-Siméon,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77SAINTSIMEON,77436
M.,CHAMOREAU,Christophe,Maire,Buthiers,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77BUTHIERS,77060
M.,CHÉRON,James,Maire,Montereau-Fault-Yonne,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77MONTEREAUFAULTYONNE,77305
M.,CHEVRON,Benoît,Conseiller régional,Île-De-France,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
M.,DEVAUCHELLE,Stéphane,Maire,Saint-Soupplets,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77SAINTSOUPPLETS,77437
M.,JEUNEMAÎTRE,Eric,Conseiller régional,Île-De-France,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
Mme,LE BOUTER,Nolwenn,Maire,Nangis,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77NANGIS,77327
M.,MALCHERE,Patrice,Maire,Achères-la-Forêt,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77ACHERESLAFORET,77001
M.,MAZZUCHELLI,Olivier,Maire,Cerneux,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77CERNEUX,77066
M.,PERCIK,Patrick,Maire,Rozay-en-Brie,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77ROZAYENBRIE,77393
M.,POMMERET,Jean-Philippe,Maire,Ury,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77URY,77477
Mme,VEAU,Véronique,Conseillère départementale,,Seine-et-Marne,PÉCRESSE Valérie,10/02/2022,SEINEETMARNE,77,11,77,
M.,DALICIEUX,Pascal,Maire,Blennes,Seine-et-Marne,THOUY Hélène,10/02/2022,SEINEETMARNE,77,11,77BLENNES,77035
M.,LEFEBVRE,Paul,Maire,Montenils,Seine-et-Marne,ZEMMOUR Éric,10/02/2022,SEINEETMARNE,77,11,77MONTENILS,77304
M.,CASTELLAN,Laurent,Maire,Bransles,Seine-et-Marne,DUPONT-AIGNAN Nicolas,15/02/2022,SEINEETMARNE,77,11,77BRANSLES,77050
M.,TRAWINSKI,Andre,Maire,Chartronges,Seine-et-Marne,DUPONT-AIGNAN Nicolas,15/02/2022,SEINEETMARNE,77,11,77CHARTRONGES,77097
M.,CORNEILLE,Bernard,Maire,Othis,Seine-et-Marne,MÉLENCHON Jean-Luc,15/02/2022,SEINEETMARNE,77,11,77OTHIS,77349
Mme,GARRIDO,Raquel,Conseillère régionale,Île-De-France,Seine-et-Marne,MÉLENCHON Jean-Luc,15/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
M.,GRATACOS,Anthony,Conseiller départemental,,Seine-et-Marne,MÉLENCHON Jean-Luc,15/02/2022,SEINEETMARNE,77,11,77,
M.,ROSSILLI,Patrick,Maire,Fontenay-Trésigny,Seine-et-Marne,MÉLENCHON Jean-Luc,15/02/2022,SEINEETMARNE,77,11,77FONTENAYTRESIGNY,77192
M.,RUIZ,José,Maire,Varennes-sur-Seine,Seine-et-Marne,MÉLENCHON Jean-Luc,15/02/2022,SEINEETMARNE,77,11,77VARENNESSURSEINE,77482
M.,BACHELET,Stéphane,Maire,Jouy-le-Châtel,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77JOUYLECHATEL,77239
M.,COURTIER,Laurent,Maire,Gesvres-le-Chapitre,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77GESVRESLECHAPITRE,77205
M.,COZIC,Bernard,Conseiller départemental,,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77,
M.,FLAMEY,Francis,Maire,Mousseaux-lès-Bray,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77MOUSSEAUXLESBRAY,77321
Mme,GALLOIS,Catherine,Maire,Saint-Hilliers,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77SAINTHILLIERS,77414
M.,JULLEMIER,Denis,Conseiller départemental,,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77,
M.,LABELLE,Maxime,Maire,Montcourt-Fromonville,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77MONTCOURTFROMONVILLE,77302
Mme,LACROIX,Sarah,Conseillère départementale,,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77,
M.,LANDAIS,Bruno,Maire,Saint-Pierre-lès-Nemours,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77SAINTPIERRELESNEMOURS,77431
M.,LEFORT,Jean,Maire,Fresnes-sur-Marne,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77FRESNESSURMARNE,77196
Mme,LUCZAK,Daisy,Conseillère départementale,,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77,
Mme,MOLLARD-CADIX,Laure-Agnès,Conseillère régionale,Île-De-France,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
Mme,PASCOA DOS SANTOS,Angela,Conseillère régionale,Île-De-France,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
M.,POMMIER,Pascal,Maire,Égreville,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77EGREVILLE,77168
Mme,REZEG,Hamida,Conseillère régionale,Île-De-France,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77ILEDEFRANCE,
Mme,VANESON,Jocelyne,Maire,Courtomer,Seine-et-Marne,PÉCRESSE Valérie,15/02/2022,SEINEETMARNE,77,11,77COURTOMER,77138
M.,PINOTEAU,Marc,Maire,Collégien,Seine-et-Marne,POUTOU Philippe,15/02/2022,SEINEETMARNE,77,11,77COLLEGIEN,77121
M.,ALBOUY,Jean-Marie,Président d'un EPCI à fiscalité propre,CC Pays de Montereau,Seine-et-Marne,ROUSSEL Fabien,15/02/2022,SEINEETMARNE,77,11,77CCPAYSDEMONTEREAU,
Mme,SIVANNE,Evelyne,Maire,Montigny-le-Guesdier,Seine-et-Marne,THOUY Hélène,15/02/2022,SEINEETMARNE,77,11,77MONTIGNYLEGUESDIER,77310
M.,PAUL-PETIT,Vincent,Maire,Seine-Port,Seine-et-Marne,ZEMMOUR Éric,15/02/2022,SEINEETMARNE,77,11,77SEINEPORT,77447
M.,FAURE,Olivier,Député,11ème circonscription,Seine-et-Marne,HIDALGO Anne,17/02/2022,SEINEETMARNE,77,11,77EMECIRCONSCRIPTION,
M.,VALLETOUX,Frédéric,Maire,Fontainebleau,Seine-et-Marne,MACRON Emmanuel,17/02/2022,SEINEETMARNE,77,11,77FONTAINEBLEAU,77186
M.,TRONCHE,Christian,Maire,Tancrou,Seine-et-Marne,MÉLENCHON Jean-Luc,17/02/2022,SEINEETMARNE,77,11,77TANCROU,77460
Mme,WATTS,Marian,Maire,Gironville,Seine-et-Marne,MÉLENCHON Jean-Luc,17/02/2022,SEINEETMARNE,77,11,77GIRONVILLE,77207
M.,CHANUSSOT,Jean-Marc,Conseiller départemental,,Seine-et-Marne,PÉCRESSE Valérie,17/02/2022,SEINEETMARNE,77,11,77,
Mme,MOUSSI-LE GUILLOU,Cindy,Conseillère départementale,,Seine-et-Marne,PÉCRESSE Valérie,17/02/2022,SEINEETMARNE,77,11,77,
Mme,BOURDIER,Monique,Maire,Bouleurs,Seine-et-Marne,MACRON Emmanuel,22/02/2022,SEINEETMARNE,77,11,77BOULEURS,77047
M.,BOYER,Yves,Maire,Lorrez-le-Bocage-Préaux,Seine-et-Marne,MACRON Emmanuel,22/02/2022,SEINEETMARNE,77,11,77LORREZLEBOCAGEPREAUX,77261
Mme,DELOISY,Sophie,Conseillère départementale,,Seine-et-Marne,MACRON Emmanuel,22/02/2022,SEINEETMARNE,77,11,77,
M.,SEPTIERS,Patrick,Conseiller départemental,,Seine-et-Marne,MACRON Emmanuel,22/02/2022,SEINEETMARNE,77,11,77,
M.,CLAVIER,Vincent,Maire,Dammartin-en-Goële,Seine-et-Marne,PÉCRESSE Valérie,22/02/2022,SEINEETMARNE,77,11,77DAMMARTINENGOELE,77153
M.,ONETO,Jean-François,Maire,Ozoir-la-Ferrière,Seine-et-Marne,PÉCRESSE Valérie,22/02/2022,SEINEETMARNE,77,11,77OZOIRLAFERRIERE,77350
M.,ROISNEAU,François,Maire,Fromont,Seine-et-Marne,POUTOU Philippe,22/02/2022,SEINEETMARNE,77,11,77FROMONT,77198
