Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,BRIANCON,Philippe,Conseiller régional,Occitanie,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,FARRE,Régis,Maire,Saint-Lary-Boujean,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31SAINTLARYBOUJEAN,31493
Mme,GEIL-GOMEZ,Sabine,Conseillère départementale,,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31,
M.,GRYCZA,Daniel,Maire,Peyssies,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31PEYSSIES,31416
M.,GUAUS,Francis,Maire,Binos,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31BINOS,31590
M.,HAMAMI,Mohamed,Conseiller régional,Occitanie,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,OBERTI,Jacques,Maire,Ayguesvives,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31AYGUESVIVES,31004
M.,PARÉDÉ,Daniel,Maire,Beaufort,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31BEAUFORT,31051
M.,PEREMIQUEL,Mathieu,Maire,Eup,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31EUP,31177
Mme,ROQUABERT,Pierrette,Maire,Sana,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31SANA,31530
M.,ROUGÉ,Michel,Maire,Launaguet,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31LAUNAGUET,31282
Mme,SEGARD,Brigitte,Maire,Soueich,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31SOUEICH,31550
Mme,SIMPSON,Sylvie,Maire,Arbas,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31ARBAS,31011
Mme,TEMPESTA,Marie-Caroline,Conseillère régionale,Occitanie,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
Mme,TRAVAL-MICHELET,Karine,Maire,Colomiers,Haute-Garonne,HIDALGO Anne,10/02/2022,HAUTEGARONNE,31,76,31COLOMIERS,31149
M.,ARCANGELI,François,Président d'un EPCI à fiscalité propre,CC Cagire Garonne Salat,Haute-Garonne,JADOT Yannick,10/02/2022,HAUTEGARONNE,31,76,31CCCAGIREGARONNESALAT,
M.,MANFRIN,Jean-Marc,Maire,Bax,Haute-Garonne,KAZIB Anasse,10/02/2022,HAUTEGARONNE,31,76,31BAX,31047
M.,BARRERE,Jean-Pierre,Maire,Razecueillé,Haute-Garonne,LASSALLE Jean,10/02/2022,HAUTEGARONNE,31,76,31RAZECUEILLE,31447
M.,CASTEX,Jean-Bernard,Maire,Blajan,Haute-Garonne,LASSALLE Jean,10/02/2022,HAUTEGARONNE,31,76,31BLAJAN,31070
M.,DUPLAN,Patrick,Maire,Garin,Haute-Garonne,LASSALLE Jean,10/02/2022,HAUTEGARONNE,31,76,31GARIN,31213
M.,LAFONTAN,Alain,Maire,Juzet-de-Luchon,Haute-Garonne,LASSALLE Jean,10/02/2022,HAUTEGARONNE,31,76,31JUZETDELUCHON,31244
M.,LEFRANC,Gérard,Maire,Cazaril-Tambourès,Haute-Garonne,LASSALLE Jean,10/02/2022,HAUTEGARONNE,31,76,31CAZARILTAMBOURES,31130
M.,SAPORTE,Gérard,Maire,Poubeau,Haute-Garonne,LASSALLE Jean,10/02/2022,HAUTEGARONNE,31,76,31POUBEAU,31434
M.,LEONARDELLI,Julien,Conseiller régional,Occitanie,Haute-Garonne,LE PEN Marine,10/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
Mme,PINATEL,Emmanuelle,Conseillère régionale,Occitanie,Haute-Garonne,LE PEN Marine,10/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,ANDRE,Christian,Maire,Aigrefeuille,Haute-Garonne,MACRON Emmanuel,10/02/2022,HAUTEGARONNE,31,76,31AIGREFEUILLE,31003
M.,CABARE,Pierre,Député,1ère circonscription,Haute-Garonne,MACRON Emmanuel,10/02/2022,HAUTEGARONNE,31,76,31ERECIRCONSCRIPTION,
Mme,COURTOIS-PÉRISSÉ,Jennifer,Maire,Rieumes,Haute-Garonne,MACRON Emmanuel,10/02/2022,HAUTEGARONNE,31,76,31RIEUMES,31454
M.,GASQUET,Etienne,Maire,Saint-Clar-de-Rivière,Haute-Garonne,MACRON Emmanuel,10/02/2022,HAUTEGARONNE,31,76,31SAINTCLARDERIVIERE,31475
M.,LAGLEIZE,Jean-Luc,Député,2ème circonscription,Haute-Garonne,MACRON Emmanuel,10/02/2022,HAUTEGARONNE,31,76,31EMECIRCONSCRIPTION,
Mme,TOUTUT-PICARD,Elisabeth,Députée,7ème circonscription,Haute-Garonne,MACRON Emmanuel,10/02/2022,HAUTEGARONNE,31,76,31EMECIRCONSCRIPTION,
M.,PETIT,Philippe,Maire,Saint-Sauveur,Haute-Garonne,MÉLENCHON Jean-Luc,10/02/2022,HAUTEGARONNE,31,76,31SAINTSAUVEUR,31516
Mme,MICOULEAU,Brigitte,Sénatrice,,Haute-Garonne,PÉCRESSE Valérie,10/02/2022,HAUTEGARONNE,31,76,31,
M.,MOUDENC,Jean-Luc,Maire,Toulouse,Haute-Garonne,PÉCRESSE Valérie,10/02/2022,HAUTEGARONNE,31,76,31TOULOUSE,31555
M.,SENOCQ,Christian,Maire,Lagraulet-Saint-Nicolas,Haute-Garonne,POUTOU Philippe,10/02/2022,HAUTEGARONNE,31,76,31LAGRAULETSAINTNICOLAS,31265
M.,BAGNERIS,Bernard,Conseiller départemental,,Haute-Garonne,ROUSSEL Fabien,10/02/2022,HAUTEGARONNE,31,76,31,
Mme,CROQUETTE,Martine,Conseillère départementale,,Haute-Garonne,ROUSSEL Fabien,10/02/2022,HAUTEGARONNE,31,76,31,
M.,MORERE,André,Maire,Saint-Hilaire,Haute-Garonne,ROUSSEL Fabien,10/02/2022,HAUTEGARONNE,31,76,31SAINTHILAIRE,31486
Mme,SAINT-AUBAIN,Anais Alice Maïthé,Conseillère départementale,,Haute-Garonne,ROUSSEL Fabien,10/02/2022,HAUTEGARONNE,31,76,31,
M.,DELAHAYE,Christophe,Conseiller régional,Occitanie,Haute-Garonne,TAUBIRA Christiane,10/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,SENECLAUZE,Christian,Maire,Montbrun-Bocage,Haute-Garonne,THOUY Hélène,10/02/2022,HAUTEGARONNE,31,76,31MONTBRUNBOCAGE,31365
Mme,DE MARCHI,Josiane,Maire,Mirambeau,Haute-Garonne,ARTHAUD Nathalie,15/02/2022,HAUTEGARONNE,31,76,31MIRAMBEAU,31343
M.,TESSER,Christian,Maire,Cazeneuve-Montaut,Haute-Garonne,ARTHAUD Nathalie,15/02/2022,HAUTEGARONNE,31,76,31CAZENEUVEMONTAUT,31134
Mme,BOYER,Anne Fanny,Conseillère départementale,,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31,
M.,ESPIC,Bruno,Maire,Saint-Jean,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31SAINTJEAN,31488
M.,FOUCHIER,Dominique,Maire,Tournefeuille,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31TOURNEFEUILLE,31557
M.,GIBERT,Vincent,Conseiller départemental,,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31,
M.,GOJARD,Loic,Conseiller départemental,,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31,
M.,GRIMAUD,Robert,Maire,Fonbeauzard,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31FONBEAUZARD,31186
M.,LAGARRIGUE,Pierre,Maire,Le Fousseret,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31LEFOUSSERET,31193
M.,LOSEGO,Jean-Michel,Maire,Aurignac,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31AURIGNAC,31028
Mme,MILLET,Chantal,Maire,Saint-Marcet,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31SAINTMARCET,31502
M.,PICARD,Jean-Luc,Maire,Beauchalot,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31BEAUCHALOT,31050
M.,PORTET,Christian,Maire,Calmont,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31CALMONT,31100
Mme,UCHAN,Marie-Claire,Maire,Saint-Bertrand-de-Comminges,Haute-Garonne,HIDALGO Anne,15/02/2022,HAUTEGARONNE,31,76,31SAINTBERTRANDDECOMMINGES,31472
M.,COLL,Jean-Louis,Maire,Pinsaguel,Haute-Garonne,JADOT Yannick,15/02/2022,HAUTEGARONNE,31,76,31PINSAGUEL,31420
M.,FELLAH,Mourad,Conseiller départemental,,Haute-Garonne,JADOT Yannick,15/02/2022,HAUTEGARONNE,31,76,31,
M.,REDONNET,Jean-Luc,Maire,Saint-Paul-d'Oueil,Haute-Garonne,KAZIB Anasse,15/02/2022,HAUTEGARONNE,31,76,31SAINTPAULDOUEIL,31508
M.,RIAL,Guilhem,Maire,Monestrol,Haute-Garonne,KAZIB Anasse,15/02/2022,HAUTEGARONNE,31,76,31MONESTROL,31354
M.,ABADIE,Jean-Benoit,Maire,Cazaunous,Haute-Garonne,LASSALLE Jean,15/02/2022,HAUTEGARONNE,31,76,31CAZAUNOUS,31131
M.,BIENVENU,Frédéric,Maire,Montesquieu-Volvestre,Haute-Garonne,LASSALLE Jean,15/02/2022,HAUTEGARONNE,31,76,31MONTESQUIEUVOLVESTRE,31375
M.,CAMINADE,Christian,Maire,Toutens,Haute-Garonne,LASSALLE Jean,15/02/2022,HAUTEGARONNE,31,76,31TOUTENS,31558
M.,LARQUÉ,Alain,Maire,Labroquère,Haute-Garonne,LASSALLE Jean,15/02/2022,HAUTEGARONNE,31,76,31LABROQUERE,31255
M.,OUSSET,Roland,Maire,Portet-d'Aspet,Haute-Garonne,LASSALLE Jean,15/02/2022,HAUTEGARONNE,31,76,31PORTETDASPET,31431
M.,AUBERDIAC,Michel,Maire,Lespiteau,Haute-Garonne,MACRON Emmanuel,15/02/2022,HAUTEGARONNE,31,76,31LESPITEAU,31294
M.,GUERRIOT,Philippe,Maire,Pins-Justaret,Haute-Garonne,MACRON Emmanuel,15/02/2022,HAUTEGARONNE,31,76,31PINSJUSTARET,31421
M.,MEDEVIELLE,Pierre,Sénateur,,Haute-Garonne,MACRON Emmanuel,15/02/2022,HAUTEGARONNE,31,76,31,
M.,NOGAL,Mickaël,Député,4ème circonscription,Haute-Garonne,MACRON Emmanuel,15/02/2022,HAUTEGARONNE,31,76,31EMECIRCONSCRIPTION,
M.,PENETRO,Pascal,Maire,Fos,Haute-Garonne,MÉLENCHON Jean-Luc,15/02/2022,HAUTEGARONNE,31,76,31FOS,31190
M.,ROUBICHOU,Jean-Claude,Maire,Laffite-Toupière,Haute-Garonne,MÉLENCHON Jean-Luc,15/02/2022,HAUTEGARONNE,31,76,31LAFFITETOUPIERE,31260
Mme,BOUDARD-PIERRON,Charlotte,Conseillère régionale,Occitanie,Haute-Garonne,PÉCRESSE Valérie,15/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,CARNEIRO,Grégoire,Maire,Castelginest,Haute-Garonne,PÉCRESSE Valérie,15/02/2022,HAUTEGARONNE,31,76,31CASTELGINEST,31116
M.,CHATILLON,Alain,Sénateur,,Haute-Garonne,PÉCRESSE Valérie,15/02/2022,HAUTEGARONNE,31,76,31,
M.,DE SCORRAILLE,Jean-Baptiste,Conseiller départemental,,Haute-Garonne,PÉCRESSE Valérie,15/02/2022,HAUTEGARONNE,31,76,31,
M.,LESGOURGUES,Laurent,Conseiller régional,Occitanie,Haute-Garonne,PÉCRESSE Valérie,15/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,FERLICOT,Laurent,Maire,Loubens-Lauragais,Haute-Garonne,POUTOU Philippe,15/02/2022,HAUTEGARONNE,31,76,31LOUBENSLAURAGAIS,31304
M.,DOUGNAC,Jean-Claude,Maire,Mazères-sur-Salat,Haute-Garonne,ROUSSEL Fabien,15/02/2022,HAUTEGARONNE,31,76,31MAZERESSURSALAT,31336
Mme,GOFFRE PEDROSA,Ines,Conseillère départementale,,Haute-Garonne,ROUSSEL Fabien,15/02/2022,HAUTEGARONNE,31,76,31,
M.,MONAMY,Jérôme,Conseiller régional,Occitanie,Haute-Garonne,ROUSSEL Fabien,15/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,ESQUIROL,Jean-Marc,Maire,Lacaugne,Haute-Garonne,DELGA Carole,17/02/2022,HAUTEGARONNE,31,76,31LACAUGNE,31258
M.,CAZARRÉ,Max,Maire,Noé,Haute-Garonne,HIDALGO Anne,17/02/2022,HAUTEGARONNE,31,76,31NOE,31399
M.,DARDÉ,Jean-Paul,Maire,Benque-Dessous-et-Dessus,Haute-Garonne,HIDALGO Anne,17/02/2022,HAUTEGARONNE,31,76,31BENQUEDESSOUSETDESSUS,31064
M.,SZTULMAN,Marc,Conseiller régional,Occitanie,Haute-Garonne,HIDALGO Anne,17/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,FABARON,Bernard,Maire,Coueilles,Haute-Garonne,JADOT Yannick,17/02/2022,HAUTEGARONNE,31,76,31COUEILLES,31152
M.,WEISSBERG,Daniel,Maire,Moncaup,Haute-Garonne,JADOT Yannick,17/02/2022,HAUTEGARONNE,31,76,31MONCAUP,31348
M.,DUMAIL,Bernard Jean Pierre,Maire,Antichan-de-Frontignes,Haute-Garonne,LASSALLE Jean,17/02/2022,HAUTEGARONNE,31,76,31ANTICHANDEFRONTIGNES,31009
M.,FRECHOU,Alain,Maire,Boissède,Haute-Garonne,LASSALLE Jean,17/02/2022,HAUTEGARONNE,31,76,31BOISSEDE,31072
M.,GARRAUD,Jean-Paul,Conseiller régional,Occitanie,Haute-Garonne,LE PEN Marine,17/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
Mme,PAROLIN,Marie-Christine,Conseillère régionale,Occitanie,Haute-Garonne,LE PEN Marine,17/02/2022,HAUTEGARONNE,31,76,31OCCITANIE,
M.,SALLES,Thierry,Maire,Frontignan-Savès,Haute-Garonne,LE PEN Marine,17/02/2022,HAUTEGARONNE,31,76,31FRONTIGNANSAVES,31201
M.,ABBES,Pierre,Maire,Galié,Haute-Garonne,MÉLENCHON Jean-Luc,17/02/2022,HAUTEGARONNE,31,76,31GALIE,31207
