Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
Mme,DEDIEU,Martine,Conseillère départementale,,Landes,MACRON Emmanuel,08/02/2022,LANDES,40,75,40,
Mme,REQUENNA,Pascale,Conseillère régionale,Nouvelle-Aquitaine,Landes,MACRON Emmanuel,08/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,DELMON,Philippe,Maire,Seyresse,Landes,MÉLENCHON Jean-Luc,08/02/2022,LANDES,40,75,40SEYRESSE,40300
M.,LALANNE,Joël,Maire,Argelouse,Landes,POUTOU Philippe,08/02/2022,LANDES,40,75,40ARGELOUSE,40008
M.,BACHÉ,Alain,Conseiller régional,Nouvelle-Aquitaine,Landes,ROUSSEL Fabien,08/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
Mme,DEHEZ,Sabine,Maire,Carcen-Ponson,Landes,ROUSSEL Fabien,08/02/2022,LANDES,40,75,40CARCENPONSON,40067
M.,DELAVOIE,Damien,Conseiller départemental,,Landes,ROUSSEL Fabien,08/02/2022,LANDES,40,75,40,
M.,LESPADE,Jean-Marc,Maire,Tarnos,Landes,ROUSSEL Fabien,08/02/2022,LANDES,40,75,40TARNOS,40312
M.,MAN,Patrick,Maire,Hauriet,Landes,ROUSSEL Fabien,08/02/2022,LANDES,40,75,40HAURIET,40121
M.,BERGERAS,Alain,Maire,Saugnac-et-Cambran,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40SAUGNACETCAMBRAN,40294
Mme,BERGEROO,Sylvie,Conseillère départementale,,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40,
M.,COUTIERE,Dominique,Conseiller départemental,,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40,
M.,LABADIE,Bernard,Maire,Eyres-Moncube,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40EYRESMONCUBE,40098
M.,LAGRAVE,Renaud,Conseiller régional,Nouvelle-Aquitaine,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,LE BAIL,Gérard,Maire,Narrosse,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40NARROSSE,40202
M.,POMAREZ,Serge,Maire,Heugas,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40HEUGAS,40125
M.,SORE,Serge,Maire,Luxey,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40LUXEY,40167
M.,VALLAUD,Boris,Député,3ème circonscription,Landes,HIDALGO Anne,10/02/2022,LANDES,40,75,40EMECIRCONSCRIPTION,
M.,BOULIN,Christian,Maire,Lacajunte,Landes,LASSALLE Jean,10/02/2022,LANDES,40,75,40LACAJUNTE,40136
Mme,FRANCESCHINI,Sylvie,Conseillère régionale,Nouvelle-Aquitaine,Landes,LE PEN Marine,10/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,CAZENAVE,Jean-Pierre,Maire,Bassercles,Landes,POUTOU Philippe,10/02/2022,LANDES,40,75,40BASSERCLES,40027
Mme,LASSALLE,Fabienne,Maire,Argelos,Landes,ROUSSEL Fabien,10/02/2022,LANDES,40,75,40ARGELOS,40007
M.,SAINTORENS,Denis,Maire,Pissos,Landes,TAUBIRA Christiane,10/02/2022,LANDES,40,75,40PISSOS,40227
Mme,ABRAHAM,Rose-Marie,Maire déléguée d'une commune associée ou d'une commune déléguée,Morcenx-la-Nouvelle,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40MORCENXLANOUVELLE,40197
Mme,BEYRIS,Maryline,Conseillère régionale,Nouvelle-Aquitaine,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,BOUFFIN,Yann,Maire,Callen,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40CALLEN,40060
Mme,CHARPENEL,Frédérique,Conseillère régionale,Nouvelle-Aquitaine,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,CIVEL,Laurent,Maire,Rion-des-Landes,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40RIONDESLANDES,40243
M.,DARETS,Benoît,Maire,Saubrigues,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40SAUBRIGUES,40292
Mme,DEGOS,Dominique,Conseillère départementale,,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40,
M.,DUPAU,Alain,Maire délégué d'une commune associée ou d'une commune déléguée,Rion-des-Landes,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40RIONDESLANDES,40243
M.,DUPRAT,Frédéric,Maire,Arue,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40ARUE,40014
Mme,FOURNADET,Christine,Maire,Castelnau-Chalosse,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40CASTELNAUCHALOSSE,40071
M.,GAYSSOT,Cyril,Conseiller départemental,,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40,
Mme,LAFARGUE,Marie-Laure,Conseillère régionale,Nouvelle-Aquitaine,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
Mme,LAGORCE,Muriel,Conseillère départementale,,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40,
M.,MARTINEZ,Olivier,Conseiller départemental,,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40,
M.,MOUSTIE,Didier,Maire,Orthevielle,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40ORTHEVIELLE,40212
M.,PÉDEUBOY,Jean-Louis,Maire,Labouheyre,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40LABOUHEYRE,40134
M.,TEULÉ,Philippe,Maire,Lacrabe,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40LACRABE,40138
M.,VILLATORO,Yannick,Maire délégué d'une commune associée ou d'une commune déléguée,Morcenx-la-Nouvelle,Landes,HIDALGO Anne,15/02/2022,LANDES,40,75,40MORCENXLANOUVELLE,40197
M.,LEQUERTIER,Antoine,Maire,Mauvezin-d'Armagnac,Landes,LASSALLE Jean,15/02/2022,LANDES,40,75,40MAUVEZINDARMAGNAC,40176
M.,VIDAL,Benoît,Maire,Clermont,Landes,LASSALLE Jean,15/02/2022,LANDES,40,75,40CLERMONT,40084
Mme,DARRIEUSSECQ,Geneviève,Conseillère régionale,Nouvelle-Aquitaine,Landes,MACRON Emmanuel,15/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,TAUZIN,Arnaud,Maire,Saint-Sever,Landes,PÉCRESSE Valérie,15/02/2022,LANDES,40,75,40SAINTSEVER,40282
M.,CAMPAGNE,Patrick,Maire,Villeneuve-de-Marsan,Landes,ROUSSEL Fabien,15/02/2022,LANDES,40,75,40VILLENEUVEDEMARSAN,40331
M.,MAGESCAS,Bernard,Maire,Misson,Landes,ROUSSEL Fabien,15/02/2022,LANDES,40,75,40MISSON,40186
M.,DARTHOS,Vincent,Maire,Aubagnan,Landes,HIDALGO Anne,17/02/2022,LANDES,40,75,40AUBAGNAN,40016
M.,LABORDE,Thierry,Maire,Donzacq,Landes,HIDALGO Anne,17/02/2022,LANDES,40,75,40DONZACQ,40090
M.,UROLATEGUI,Dominique,Maire,Pontonx-sur-l'Adour,Landes,HIDALGO Anne,17/02/2022,LANDES,40,75,40PONTONXSURLADOUR,40230
M.,POUJOUX,Michel,Maire,Liposthey,Landes,JADOT Yannick,17/02/2022,LANDES,40,75,40LIPOSTHEY,40156
M.,DURAND,Jacques,Maire,Villenave,Landes,ZEMMOUR Éric,17/02/2022,LANDES,40,75,40VILLENAVE,40330
M.,BETBEDER,Francis,Maire,Sainte-Marie-de-Gosse,Landes,HIDALGO Anne,22/02/2022,LANDES,40,75,40SAINTEMARIEDEGOSSE,40271
Mme,CANTEGREIL,Isabelle,Maire déléguée d'une commune associée ou d'une commune déléguée,Morcenx-la-Nouvelle,Landes,HIDALGO Anne,22/02/2022,LANDES,40,75,40MORCENXLANOUVELLE,40197
M.,GAUGEACQ,Didier,Conseiller départemental,,Landes,HIDALGO Anne,22/02/2022,LANDES,40,75,40,
Mme,BOIARDI,Nathalie,Maire,Bostens,Landes,LASSALLE Jean,22/02/2022,LANDES,40,75,40BOSTENS,40050
M.,DUFAY,Michel,Conseiller régional,Nouvelle-Aquitaine,Landes,LE PEN Marine,22/02/2022,LANDES,40,75,40NOUVELLEAQUITAINE,
M.,CAUSSE,Lionel,Député,2ème circonscription,Landes,MACRON Emmanuel,22/02/2022,LANDES,40,75,40EMECIRCONSCRIPTION,
M.,VILHEM,Patrick,Maire,Pouillon,Landes,MACRON Emmanuel,22/02/2022,LANDES,40,75,40POUILLON,40233
M.,LAPEGUE,Alexandre,Maire,Saint-Martin-de-Hinx,Landes,MÉLENCHON Jean-Luc,22/02/2022,LANDES,40,75,40SAINTMARTINDEHINX,40272
M.,BACHÉ,Jean-Guy,Maire,Bougue,Landes,ROUSSEL Fabien,22/02/2022,LANDES,40,75,40BOUGUE,40051
Mme,COUSSEAU,Hélène,Maire,Lesperon,Landes,ROUSSEL Fabien,22/02/2022,LANDES,40,75,40LESPERON,40152
M.,LAMOTHE,Michel,Maire,Buanes,Landes,DUPONT-AIGNAN Nicolas,24/02/2022,LANDES,40,75,40BUANES,40057
M.,REMY,Jean-Pierre Albert Jules,Maire,Ygos-Saint-Saturnin,Landes,MIGUET Nicolas,24/02/2022,LANDES,40,75,40YGOSSAINTSATURNIN,40333
Mme,PEDUCASSE,Sylvie,Conseillère départementale,,Landes,ROUSSEL Fabien,24/02/2022,LANDES,40,75,40,
