Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
Mme,PARMENTIER-LECOCQ,Charlotte,Députée,6ème circonscription,Nord,MACRON Emmanuel,03/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
Mme,PETIT,Valérie,Députée,9ème circonscription,Nord,MACRON Emmanuel,03/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,VANSTAEN,Eric,Maire,Comines,Nord,MACRON Emmanuel,03/02/2022,NORD,59,32,59COMINES,59152
Mme,VARET,Edith,Conseillère régionale,Hauts-De-France,Nord,MACRON Emmanuel,03/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,BERNALICIS,Ugo,Député,2ème circonscription,Nord,MÉLENCHON Jean-Luc,03/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,TIRMARCHE,Benoit,Conseiller régional,Hauts-De-France,Nord,MÉLENCHON Jean-Luc,03/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,CABAYE,Maxime,Conseiller régional,Hauts-De-France,Nord,PÉCRESSE Valérie,03/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,FONTAINE,Jean-Paul,Conseiller régional,Hauts-De-France,Nord,PÉCRESSE Valérie,03/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,GERARD,Bernard,Maire,Marcq-en-Barœul,Nord,PÉCRESSE Valérie,03/02/2022,NORD,59,32,59MARCQENBAROEUL,59378
Mme,GONDY,Elisabeth,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,03/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,LHERBIER,Brigitte,Sénatrice,,Nord,PÉCRESSE Valérie,03/02/2022,NORD,59,32,59,
M.,WILMOTTE,Stéphane,Maire,Hautmont,Nord,PÉCRESSE Valérie,03/02/2022,NORD,59,32,59HAUTMONT,59291
M.,BAVAY,Arnaud,Maire,Hordain,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59HORDAIN,59313
M.,BOCQUET,Alain,Maire,Saint-Amand-les-Eaux,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59SAINTAMANDLESEAUX,59526
M.,BRUNEEL,Alain,Député,16ème circonscription,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,DENHEZ,Jean-Michel,Maire,Lieu-Saint-Amand,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59LIEUSAINTAMAND,59348
Mme,DHALLUIN,Héloïse,Conseillère régionale,Hauts-De-France,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,GRÉAUME,Michelle,Sénatrice,,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59,
M.,JEAN,Pascal,Maire,Neuville-sur-Escaut,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59NEUVILLESURESCAUT,59429
M.,LECERF,Jean-Marie,Maire,Thiant,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59THIANT,59589
M.,LEFEBVRE,Michel,Conseiller départemental,,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59,
M.,LEMOINE,Charles,Maire,Rœulx,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59ROEULX,59504
M.,QUENNESSON,Julien,Maire,Somain,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59SOMAIN,59574
M.,ROUSSEL,Fabien,Député,20ème circonscription,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,SALIGOT,Bruno,Maire,Escaudain,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59ESCAUDAIN,59205
M.,SAVARY,Dominique,Maire,Trith-Saint-Léger,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59TRITHSAINTLEGER,59603
M.,VERLYCK,Jean-Luc,Maire,Tressin,Nord,ROUSSEL Fabien,03/02/2022,NORD,59,32,59TRESSIN,59602
M.,MENSION,Alain,Maire,Raimbeaucourt,Nord,ZEMMOUR Éric,03/02/2022,NORD,59,32,59RAIMBEAUCOURT,59489
M.,FONTAINE,Lionel,Maire,Masny,Nord,ARTHAUD Nathalie,08/02/2022,NORD,59,32,59MASNY,59390
M.,GARY,Claude,Maire,Baives,Nord,ARTHAUD Nathalie,08/02/2022,NORD,59,32,59BAIVES,59045
M.,PRETTRE,Michel,Maire,Aubencheul-au-Bac,Nord,DUPONT-AIGNAN Nicolas,08/02/2022,NORD,59,32,59AUBENCHEULAUBAC,59023
M.,QUONIOU,Henri,Maire,Saint-Souplet,Nord,DUPONT-AIGNAN Nicolas,08/02/2022,NORD,59,32,59SAINTSOUPLET,59545
M.,CHEREAU,Frédéric,Maire,Douai,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59DOUAI,59178
M.,COURTIN,Benoît,Maire,Ferrière-la-Grande,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59FERRIERELAGRANDE,59230
Mme,FILLEUL,Martine,Sénatrice,,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59,
M.,GHERBI,Franck,Maire délégué d'une commune associée ou d'une commune déléguée,Lille,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59LILLE,59350
M.,HAESEBROECK,Bernard,Maire,Armentières,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59ARMENTIERES,59017
M.,KANNER,Patrick,Sénateur,,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59,
M.,RUSINEK,Bruno,Maire,Ostricourt,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59OSTRICOURT,59452
M.,VICOT,Roger,Maire délégué d'une commune associée ou d'une commune déléguée,Lille,Nord,HIDALGO Anne,08/02/2022,NORD,59,32,59LILLE,59350
Mme,BOCQUET,Stéphanie,Conseillère départementale,,Nord,JADOT Yannick,08/02/2022,NORD,59,32,59,
M.,BROHARD,Yannick,Conseiller régional,Hauts-De-France,Nord,JADOT Yannick,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,FABER,Vinciane,Maire,Louvil,Nord,JADOT Yannick,08/02/2022,NORD,59,32,59LOUVIL,59364
M.,GUIZIOU,Maël,Conseiller départemental,,Nord,JADOT Yannick,08/02/2022,NORD,59,32,59,
M.,JAMELIN,Simon,Conseiller départemental,,Nord,JADOT Yannick,08/02/2022,NORD,59,32,59,
Mme,DUPIRE,Véronique,Maire,Famars,Nord,LASSALLE Jean,08/02/2022,NORD,59,32,59FAMARS,59221
M.,DESCAMPS,Carlos,Conseiller régional,Hauts-De-France,Nord,LE PEN Marine,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,BECUE,Doriane,Maire,Tourcoing,Nord,MACRON Emmanuel,08/02/2022,NORD,59,32,59TOURCOING,59599
M.,BELLEVAL,Valentin,Maire,Hazebrouck,Nord,MACRON Emmanuel,08/02/2022,NORD,59,32,59HAZEBROUCK,59295
M.,BRONGNIART,Bruno,Maire,Rexpoëde,Nord,MACRON Emmanuel,08/02/2022,NORD,59,32,59REXPOEDE,59499
M.,COURDAVAULT,Lionel,Maire,Roost-Warendin,Nord,MACRON Emmanuel,08/02/2022,NORD,59,32,59ROOSTWARENDIN,59509
M.,DARMANIN,Gérald,Conseiller départemental,,Nord,MACRON Emmanuel,08/02/2022,NORD,59,32,59,
M.,LEFEBVRE,Frédéric,Conseiller régional,Hauts-De-France,Nord,MACRON Emmanuel,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,BRUN,Cédric,Conseiller régional,Hauts-De-France,Nord,MÉLENCHON Jean-Luc,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,COUSIN,Jean-Marie,Maire,Croix-Caluyau,Nord,MÉLENCHON Jean-Luc,08/02/2022,NORD,59,32,59CROIXCALUYAU,59164
M.,LEFEBVRE,Jean-Luc,Maire,Wannehain,Nord,MÉLENCHON Jean-Luc,08/02/2022,NORD,59,32,59WANNEHAIN,59638
M.,POIX,Julien,Conseiller régional,Hauts-De-France,Nord,MÉLENCHON Jean-Luc,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,PROISY,Patrick,Maire,Faches-Thumesnil,Nord,MÉLENCHON Jean-Luc,08/02/2022,NORD,59,32,59FACHESTHUMESNIL,59220
M.,QUATENNENS,Adrien,Député,1ère circonscription,Nord,MÉLENCHON Jean-Luc,08/02/2022,NORD,59,32,59ERECIRCONSCRIPTION,
Mme,BARISEAU,Florence,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,BAZAN,Laure,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,CATHELAIN,Loïc,Conseiller départemental,,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59,
M.,DEVOS,Frédéric,Maire,Wormhout,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59WORMHOUT,59663
Mme,DORCHIES,Mady,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,DROBINOHA,Nathalie,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,DUCRET,Stéphanie,Maire,Wasquehal,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59WASQUEHAL,59646
M.,DUMORTIER,Benjamin,Maire,Cysoing,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59CYSOING,59168
Mme,LESNE,Marie-Sophie,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,SCHNEIDER,Jacques,Maire,Hergnies,Nord,PÉCRESSE Valérie,08/02/2022,NORD,59,32,59HERGNIES,59301
M.,BAUDOUX,Bernard,Maire,Aulnoye-Aymeries,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59AULNOYEAYMERIES,59033
M.,BOCQUET,Eric,Sénateur,,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59,
M.,CANDELIER,Jean-Jacques,Maire,Bruille-lez-Marchiennes,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59BRUILLELEZMARCHIENNES,59113
Mme,CHOAIN,Isabelle,Maire,Prouvy,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59PROUVY,59475
Mme,DENYS,Agnes,Conseillère départementale,,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59,
M.,DESMEDT,André,Maire,Hasnon,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59HASNON,59284
Mme,GOUPIL-DEREGNAUCOURT,Annie,Maire,Flines-lez-Raches,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59FLINESLEZRACHES,59239
M.,JOUANIN,Xavier,Maire,Onnaing,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59ONNAING,59447
M.,LASPALAS,Hervé,Maire,Sémeries,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59SEMERIES,59562
M.,MARET,Jean-Claude,Maire,Boussois,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59BOUSSOIS,59104
M.,MICHALAK,Denis,Maire,Lewarde,Nord,ROUSSEL Fabien,08/02/2022,NORD,59,32,59LEWARDE,59345
M.,SETAN,Gérard,Maire,Mœuvres,Nord,ZEMMOUR Éric,08/02/2022,NORD,59,32,59MOEUVRES,59405
M.,HAZARD,Michel,Maire,Quiévelon,Nord,ASSELINEAU François,10/02/2022,NORD,59,32,59QUIEVELON,59483
M.,LANDA,Patrick,Maire,Willies,Nord,ASSELINEAU François,10/02/2022,NORD,59,32,59WILLIES,59661
Mme,ANDRIS,Régine,Conseillère régionale,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,BARA,Laurence,Conseillère régionale,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,BERTELOOT,Pierrick,Conseiller régional,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,CHENU,Sébastien,Député,19ème circonscription,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
Mme,DELANNOY,Sandra,Conseillère régionale,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,DISDIER,Mélanie,Conseillère régionale,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,DUFOSSET,Alexandre,Conseiller régional,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,EYMERY,Philippe,Conseiller régional,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,FENAIN,Virginie,Conseillère régionale,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,NAVE,Adrien,Conseiller régional,Hauts-De-France,Nord,LE PEN Marine,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,ÉTÉVÉ,Daniel,Maire,Dimechaux,Nord,MACRON Emmanuel,10/02/2022,NORD,59,32,59DIMECHAUX,59174
M.,THAMIRY,Daniel,Maire,Hoymille,Nord,MÉLENCHON Jean-Luc,10/02/2022,NORD,59,32,59HOYMILLE,59319
Mme,BOISSEAUX,Anne-Sophie,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,BRICOUT,Guy,Député,18ème circonscription,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,CELLIER,Bruno,Maire,Sebourg,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59SEBOURG,59559
Mme,COEVOET,Barbara,Conseillère départementale,,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59,
Mme,COLSON,Aurore,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,LEPRÊTRE,Sébastien,Maire,La Madeleine,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59LAMADELEINE,59368
Mme,SIX,Valérie,Députée,7ème circonscription,Nord,PÉCRESSE Valérie,10/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,BEAUCHAMP,Charles,Conseiller départemental,,Nord,ROUSSEL Fabien,10/02/2022,NORD,59,32,59,
Mme,DENIZON ZAWIEJA,Isabelle,Conseillère départementale,,Nord,ROUSSEL Fabien,10/02/2022,NORD,59,32,59,
M.,FRANCKE,Stéphane,Maire,Herzeele,Nord,BÉKAERT Corinne,15/02/2022,NORD,59,32,59HERZEELE,59305
M.,AIX,Raphaël,Maire,Courchelettes,Nord,CAU Marie,15/02/2022,NORD,59,32,59COURCHELETTES,59156
M.,BARTHOLOMÉUS,Grégory,Maire délégué d'une commune associée ou d'une commune déléguée,Dunkerque,Nord,HIDALGO Anne,15/02/2022,NORD,59,32,59DUNKERQUE,59183
M.,BEYAERT,Martial,Maire,Grande-Synthe,Nord,HIDALGO Anne,15/02/2022,NORD,59,32,59GRANDESYNTHE,59271
Mme,KERRICH-BERNARD,Sarah,Conseillère régionale,Hauts-De-France,Nord,HIDALGO Anne,15/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,PIETTE,Thomas,Maire,Ferrière-la-Petite,Nord,HIDALGO Anne,15/02/2022,NORD,59,32,59FERRIERELAPETITE,59231
Mme,ROUCHET,Margaux,Conseillère régionale,Hauts-De-France,Nord,HIDALGO Anne,15/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,GERARD,Jean-Claude,Maire,Fontaine-au-Pire,Nord,LASSALLE Jean,15/02/2022,NORD,59,32,59FONTAINEAUPIRE,59243
M.,DELEPAUL,Michel,Maire,Bois-Grenier,Nord,MACRON Emmanuel,15/02/2022,NORD,59,32,59BOISGRENIER,59088
M.,DESTAILLEUR,Jean-Christophe,Maire,Halluin,Nord,MACRON Emmanuel,15/02/2022,NORD,59,32,59HALLUIN,59279
M.,HOUBRON,Dimitri,Député,17ème circonscription,Nord,MACRON Emmanuel,15/02/2022,NORD,59,32,59EMECIRCONSCRIPTION,
M.,RUTER,Nicolas,Maire,Houdain-lez-Bavay,Nord,MACRON Emmanuel,15/02/2022,NORD,59,32,59HOUDAINLEZBAVAY,59315
M.,VANDEVILLE,Bruno,Maire,Arleux,Nord,MACRON Emmanuel,15/02/2022,NORD,59,32,59ARLEUX,59015
M.,BATAILLE,Jean-Pierre,Conseiller régional,Hauts-De-France,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59HAUTSDEFRANCE,
Mme,CHAMPAULT,Marie,Conseillère départementale,,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59,
M.,DECAGNY,Arnaud,Maire,Maubeuge,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59MAUBEUGE,59392
M.,DHERSIN,Franck,Maire,Téteghem-Coudekerque-Village,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59TETEGHEMCOUDEKERQUEVILLAGE,59588
M.,DUPONT,Claude,Maire,Boussières-sur-Sambre,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59BOUSSIERESSURSAMBRE,59103
M.,HUTCHINSON,Yvan,Maire,Prémesques,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59PREMESQUES,59470
M.,LEBLANC,Nicolas,Conseiller départemental,,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59,
Mme,LETARD,Valérie,Sénatrice,,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59,
M.,MOTTE,Frédéric,Conseiller régional,Hauts-De-France,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,RIGAUD,Laurent,Conseiller régional,Hauts-De-France,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,SIEGLER,Nicolas,Conseiller départemental,,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59,
M.,TEMPREMANT,Grégory,Conseiller régional,Hauts-De-France,Nord,PÉCRESSE Valérie,15/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,DUMOULIN,Etienne,Maire,Anstaing,Nord,ROUSSEL Fabien,15/02/2022,NORD,59,32,59ANSTAING,59013
Mme,LUCAS,Maryline,Maire,Guesnain,Nord,ROUSSEL Fabien,15/02/2022,NORD,59,32,59GUESNAIN,59276
M.,ROBIN,Aymeric,Maire,Raismes,Nord,ROUSSEL Fabien,15/02/2022,NORD,59,32,59RAISMES,59491
M.,ROUSSEL,Régis,Maire,Émerchicourt,Nord,ROUSSEL Fabien,15/02/2022,NORD,59,32,59EMERCHICOURT,59192
M.,THURETTE,Jacques,Maire,Leval,Nord,ROUSSEL Fabien,15/02/2022,NORD,59,32,59LEVAL,59344
M.,ZELANI,David,Maire,Bachant,Nord,ROUSSEL Fabien,15/02/2022,NORD,59,32,59BACHANT,59041
M.,CHARLES,Christophe,Maire,Auby,Nord,TAUBIRA Christiane,15/02/2022,NORD,59,32,59AUBY,59028
Mme,CAUFAPE-SOUMIER,Sabine,Maire,Cartignies,Nord,ZEMMOUR Éric,15/02/2022,NORD,59,32,59CARTIGNIES,59134
M.,MOMPACH,Pascal,Maire,Doignies,Nord,ZEMMOUR Éric,15/02/2022,NORD,59,32,59DOIGNIES,59176
M.,BRUNIAUX,Pascal,Maire,Villers-Plouich,Nord,ARTHAUD Nathalie,17/02/2022,NORD,59,32,59VILLERSPLOUICH,59625
M.,SZATNY,Jean-Michel,Maire,Dechy,Nord,CAU Marie,17/02/2022,NORD,59,32,59DECHY,59170
M.,LUCAS,Benjamin,Conseiller régional,Hauts-De-France,Nord,JADOT Yannick,17/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,PICK,Max-André,Conseiller départemental,,Nord,KOENIG Gaspard,17/02/2022,NORD,59,32,59,
M.,DURSENT,Emmanuel,Maire,Beaurieux,Nord,MACRON Emmanuel,17/02/2022,NORD,59,32,59BEAURIEUX,59062
M.,SANIEZ,Maurice,Maire,Forest-en-Cambrésis,Nord,MACRON Emmanuel,17/02/2022,NORD,59,32,59FORESTENCAMBRESIS,59246
Mme,SIMON,Martine,Maire,Englos,Nord,MACRON Emmanuel,17/02/2022,NORD,59,32,59ENGLOS,59195
Mme,BRUNET,Sylvaine,Conseillère régionale,Hauts-De-France,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59HAUTSDEFRANCE,
M.,CAUCHE,Régis,Maire,Croix,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59CROIX,59163
M.,HOUSSIN,Jacques,Conseiller départemental,,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59,
Mme,LANDTSHEERE,Caroline,Maire,Hardifort,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59HARDIFORT,59282
M.,LAZARO,Thierry,Maire,Phalempin,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59PHALEMPIN,59462
M.,PEYRAUD,Jean-Jacques,Maire,Flers-en-Escrebieux,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59FLERSENESCREBIEUX,59234
M.,SAISON,Hervé,Maire,Hondschoote,Nord,PÉCRESSE Valérie,17/02/2022,NORD,59,32,59HONDSCHOOTE,59309
Mme,MORTELETTE VAHE,Nadine,Maire,Anhiers,Nord,ROUSSEL Fabien,17/02/2022,NORD,59,32,59ANHIERS,59007
M.,DUFOUR,Didier,Maire,Lezennes,Nord,HIDALGO Anne,22/02/2022,NORD,59,32,59LEZENNES,59346
M.,GREVIN,Gilles,Maire,Auberchicourt,Nord,HIDALGO Anne,22/02/2022,NORD,59,32,59AUBERCHICOURT,59024
Mme,MIKOLAJCZAK,Anne,Conseillère départementale,,Nord,JADOT Yannick,22/02/2022,NORD,59,32,59,
M.,GERARD,Alain,Maire,Hargnies,Nord,MACRON Emmanuel,22/02/2022,NORD,59,32,59HARGNIES,59283
