Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
Mme,PAVERO-RAIMOND,Isabelle,Sénatrice,,Indre-et-Loire,PÉCRESSE Valérie,08/02/2022,INDREETLOIRE,37,24,37,
Mme,TEIXEIRA,Isabel,Conseillère régionale,Centre-Val De Loire,Indre-et-Loire,ROUSSEL Fabien,08/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
M.,VANNIER,Jean-Marie,Maire,Vou,Indre-et-Loire,ARTHAUD Nathalie,10/02/2022,INDREETLOIRE,37,24,37VOU,37280
Mme,GAY,Catherine,Conseillère régionale,Centre-Val De Loire,Indre-et-Loire,HIDALGO Anne,10/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
Mme,LAHOREAU,Gaelle,Conseillère régionale,Centre-Val De Loire,Indre-et-Loire,JADOT Yannick,10/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
Mme,FLAUNET,Régine,Conseillère régionale,Centre-Val De Loire,Indre-et-Loire,LE PEN Marine,10/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
Mme,REZEAU,Régine,Maire,Sepmes,Indre-et-Loire,MACRON Emmanuel,10/02/2022,INDREETLOIRE,37,24,37SEPMES,37247
M.,RICHARD,Laurent,Maire,Monts,Indre-et-Loire,MÉLENCHON Jean-Luc,10/02/2022,INDREETLOIRE,37,24,37MONTS,37159
M.,ALONSO,Michel,Maire,Beaumont-Village,Indre-et-Loire,THOUY Hélène,10/02/2022,INDREETLOIRE,37,24,37BEAUMONTVILLAGE,37023
M.,MORETTE,Vincent,Maire,Montlouis-sur-Loire,Indre-et-Loire,HIDALGO Anne,15/02/2022,INDREETLOIRE,37,24,37MONTLOUISSURLOIRE,37156
Mme,HAAS,Betsabée,Conseillère régionale,Centre-Val De Loire,Indre-et-Loire,JADOT Yannick,15/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
M.,ELOY,Thierry,Maire,Mazières-de-Touraine,Indre-et-Loire,LASSALLE Jean,15/02/2022,INDREETLOIRE,37,24,37MAZIERESDETOURAINE,37150
Mme,TRUET,Anne,Conseillère départementale,,Indre-et-Loire,MÉLENCHON Jean-Luc,15/02/2022,INDREETLOIRE,37,24,37,
M.,BABARY,Serge,Sénateur,,Indre-et-Loire,PÉCRESSE Valérie,15/02/2022,INDREETLOIRE,37,24,37,
M.,NATHIÉ,Patrick,Maire,Saint-Branchs,Indre-et-Loire,PÉCRESSE Valérie,15/02/2022,INDREETLOIRE,37,24,37SAINTBRANCHS,37211
M.,PINGUET,Joël,Maire,Saint-Jean-Saint-Germain,Indre-et-Loire,PÉCRESSE Valérie,15/02/2022,INDREETLOIRE,37,24,37SAINTJEANSAINTGERMAIN,37222
M.,SORIN,Jean-Paul,Maire,Saint-Laurent-de-Lin,Indre-et-Loire,PÉCRESSE Valérie,15/02/2022,INDREETLOIRE,37,24,37SAINTLAURENTDELIN,37223
Mme,TARTARIN,Martine,Maire,La Chapelle-Blanche-Saint-Martin,Indre-et-Loire,ROUSSEL Fabien,15/02/2022,INDREETLOIRE,37,24,37LACHAPELLEBLANCHESAINTMARTIN,37057
Mme,PAREUX,Sonia,Conseillère régionale,Centre-Val De Loire,Indre-et-Loire,MACRON Emmanuel,17/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
M.,COMPAIN,Aymeric,Conseiller régional,Centre-Val De Loire,Indre-et-Loire,MÉLENCHON Jean-Luc,17/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
M.,LIBÉREAU,Franck,Maire,Razines,Indre-et-Loire,ZEMMOUR Éric,17/02/2022,INDREETLOIRE,37,24,37RAZINES,37191
M.,LESOURD,Maurice,Maire,Lerné,Indre-et-Loire,EGGER Clara,22/02/2022,INDREETLOIRE,37,24,37LERNE,37126
M.,CRÉPIN,Guillaume,Conseiller régional,Centre-Val De Loire,Indre-et-Loire,HIDALGO Anne,22/02/2022,INDREETLOIRE,37,24,37CENTREVALDELOIRE,
M.,DELAVEAU,Olivier,Maire,Athée-sur-Cher,Indre-et-Loire,MÉLENCHON Jean-Luc,22/02/2022,INDREETLOIRE,37,24,37ATHEESURCHER,37008
M.,GAUTHIER,Jean-Claude,Maire,Château-la-Vallière,Indre-et-Loire,PÉCRESSE Valérie,22/02/2022,INDREETLOIRE,37,24,37CHATEAULAVALLIERE,37062
M.,MOREAU,Eric,Maire,Nouans-les-Fontaines,Indre-et-Loire,POUTOU Philippe,22/02/2022,INDREETLOIRE,37,24,37NOUANSLESFONTAINES,37173
M.,BIDET,Eric,Maire,Thizay,Indre-et-Loire,EGGER Clara,24/02/2022,INDREETLOIRE,37,24,37THIZAY,37258
M.,GAGNAIRE,Franck,Conseiller départemental,,Indre-et-Loire,HIDALGO Anne,24/02/2022,INDREETLOIRE,37,24,37,
M.,GATARD,Christian,Maire,Chambray-lès-Tours,Indre-et-Loire,HIDALGO Anne,24/02/2022,INDREETLOIRE,37,24,37CHAMBRAYLESTOURS,37050
Mme,MONMARCHÉ-VOISINE,Agnès,Conseillère départementale,,Indre-et-Loire,HIDALGO Anne,24/02/2022,INDREETLOIRE,37,24,37,
M.,THIEUX,Laurent,Conseiller départemental,,Indre-et-Loire,HIDALGO Anne,24/02/2022,INDREETLOIRE,37,24,37,
M.,DUPONT,Jean-Luc,Maire,Chinon,Indre-et-Loire,KOENIG Gaspard,24/02/2022,INDREETLOIRE,37,24,37CHINON,37072
Mme,LINCOLN,Martine,Maire,Couziers,Indre-et-Loire,KOENIG Gaspard,24/02/2022,INDREETLOIRE,37,24,37COUZIERS,37088
