Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,FAUVEL,Jackie,Maire,Campigny,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14CAMPIGNY,14130
M.,FOLLIOT,Patrice,Maire,Manvieux,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14MANVIEUX,14401
M.,GOBE,Alain,Maire,Esquay-Notre-Dame,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14ESQUAYNOTREDAME,14249
Mme,LECONTE,Gwenaëlle,Maire,Bucéels,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14BUCEELS,14111
M.,MAZINGUE,Didier,Maire délégué d'une commune associée ou d'une commune déléguée,Thury-Harcourt-le-Hom,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14THURYHARCOURTLEHOM,14689
Mme,ONRAED,Isabelle,Maire déléguée d'une commune associée ou d'une commune déléguée,Cesny-les-Sources,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14CESNYLESSOURCES,14150
M.,PORCHON,Christian,Maire,Louvagny,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14LOUVAGNY,14381
Mme,TASSERIT,Nathalie,Maire déléguée d'une commune associée ou d'une commune déléguée,Les Monts d'Aunay,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14LESMONTSDAUNAY,14027
M.,VACQUEREL,Gérard,Maire,Castillon-en-Auge,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14CASTILLONENAUGE,14141
Mme,WASSNER,Geneviève,Maire,Cernay,Calvados,ARTHAUD Nathalie,08/02/2022,CALVADOS,14,28,14CERNAY,14147
M.,POULAIN,Gérard,Maire,Vieux-Bourg,Calvados,ASSELINEAU François,08/02/2022,CALVADOS,14,28,14VIEUXBOURG,14748
Mme,DEWAELE,Aurore,Maire,Saon,Calvados,DUPONT-AIGNAN Nicolas,08/02/2022,CALVADOS,14,28,14SAON,14667
M.,GUETTIER,Mickaël,Maire délégué d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,DUPONT-AIGNAN Nicolas,08/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
M.,MASSON,Christophe,Maire délégué d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,DUPONT-AIGNAN Nicolas,08/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
M.,SAINTVILLE,Olivier,Maire,Bourgeauville,Calvados,DUPONT-AIGNAN Nicolas,08/02/2022,CALVADOS,14,28,14BOURGEAUVILLE,14091
M.,DÉTERVILLE,Gilles,Conseiller régional,Normandie,Calvados,HIDALGO Anne,08/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,COLLET,Regis,Maire,Bougy,Calvados,JADOT Yannick,08/02/2022,CALVADOS,14,28,14BOUGY,14089
M.,L'ORPHELIN,Rudy,Conseiller régional,Normandie,Calvados,JADOT Yannick,08/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,RECHER,Bastien,Conseiller régional,Normandie,Calvados,JADOT Yannick,08/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,JEHANNE,Daniel,Maire,Le Mesnil-Simon,Calvados,KUZMANOVIC Georges,08/02/2022,CALVADOS,14,28,14LEMESNILSIMON,14425
M.,LEBOUCQ,Jean-Yves,Maire,Vicques,Calvados,LASSALLE Jean,08/02/2022,CALVADOS,14,28,14VICQUES,14742
M.,CHAPRON,Philippe,Conseiller régional,Normandie,Calvados,LE PEN Marine,08/02/2022,CALVADOS,14,28,14NORMANDIE,
Mme,HENRY,Chantal,Conseillère régionale,Normandie,Calvados,LE PEN Marine,08/02/2022,CALVADOS,14,28,14NORMANDIE,
Mme,FEREMANS,Sylvie,Maire,Cambremer,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14CAMBREMER,14126
M.,GUCCIARDI,Roger,Maire,Ryes,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14RYES,14552
M.,LE BOULANGER,Christophe,Maire,Caumont-sur-Aure,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14CAUMONTSURAURE,14143
Mme,LEMIÈRE,Angélique,Conseillère départementale,,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14,
M.,LE VIGOUREUX,Fabrice,Député,1ère circonscription,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14ERECIRCONSCRIPTION,
M.,MARESCOT,Michel,Maire,Villerville,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14VILLERVILLE,14755
M.,TOURRET,Alain,Député,6ème circonscription,Calvados,MACRON Emmanuel,08/02/2022,CALVADOS,14,28,14EMECIRCONSCRIPTION,
M.,BOISNARD,Éric,Maire,Courtonne-la-Meurdrac,Calvados,MÉLENCHON Jean-Luc,08/02/2022,CALVADOS,14,28,14COURTONNELAMEURDRAC,14193
M.,ECOLASSE,Thierry,Maire,Saint-Martin-de-Mailloc,Calvados,MÉLENCHON Jean-Luc,08/02/2022,CALVADOS,14,28,14SAINTMARTINDEMAILLOC,14626
M.,ALLIZARD,Pascal,Sénateur,,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14,
Mme,DE LA PROVÔTÉ,Sonia,Sénatrice,,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14,
M.,GERMAIN,Patrice,Maire,Basseneville,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14BASSENEVILLE,14045
M.,MARTIN,Patrice,Maire,Valambray,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14VALAMBRAY,14005
M.,NOUVELOT,Cédric,Conseiller régional,Normandie,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,OLIVIER,Aristide,Conseiller régional,Normandie,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14NORMANDIE,
Mme,SIMONNET,Sophie,Conseillère départementale,,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14,
M.,TOUGARD,Serge,Conseiller régional,Normandie,Calvados,PÉCRESSE Valérie,08/02/2022,CALVADOS,14,28,14NORMANDIE,
Mme,HAMELIN,Brigitte,Maire,Prêtreville,Calvados,POUTOU Philippe,08/02/2022,CALVADOS,14,28,14PRETREVILLE,14522
M.,ICHMOUKAMETOFF,Gérard,Maire,Chouain,Calvados,ROUSSEL Fabien,08/02/2022,CALVADOS,14,28,14CHOUAIN,14159
M.,MOURARET,Pierre,Maire,Dives-sur-Mer,Calvados,ROUSSEL Fabien,08/02/2022,CALVADOS,14,28,14DIVESSURMER,14225
M.,DUPONT FEDERICI,Thomas,Maire,Bernières-sur-Mer,Calvados,TAUBIRA Christiane,08/02/2022,CALVADOS,14,28,14BERNIERESSURMER,14066
Mme,COTHIER,Florence,Maire,Bonneville-sur-Touques,Calvados,ZEMMOUR Éric,08/02/2022,CALVADOS,14,28,14BONNEVILLESURTOUQUES,14086
Mme,LERESTEUX,Laëtitia,Maire déléguée d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,ARTHAUD Nathalie,10/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
M.,ALLAVENA,Didier,Maire délégué d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,DUPONT-AIGNAN Nicolas,10/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
M.,COTARD,Pascal,Maire,Amayé-sur-Seulles,Calvados,DUPONT-AIGNAN Nicolas,10/02/2022,CALVADOS,14,28,14AMAYESURSEULLES,14007
M.,VILLIERE,Noël,Maire délégué d'une commune associée ou d'une commune déléguée,Dialan sur Chaîne,Calvados,DUPONT-AIGNAN Nicolas,10/02/2022,CALVADOS,14,28,14DIALANSURCHAINE,14347
Mme,DUMONT,Laurence,Députée,2ème circonscription,Calvados,HIDALGO Anne,10/02/2022,CALVADOS,14,28,14EMECIRCONSCRIPTION,
M.,VERET,Jean-Luc,Maire,Ver-sur-Mer,Calvados,JADOT Yannick,10/02/2022,CALVADOS,14,28,14VERSURMER,14739
M.,THOMAS,Rodolphe,Maire,Hérouville-Saint-Clair,Calvados,MACRON Emmanuel,10/02/2022,CALVADOS,14,28,14HEROUVILLESAINTCLAIR,14327
M.,DEWAELE,Kévin,Maire,Vignats,Calvados,PÉCRESSE Valérie,10/02/2022,CALVADOS,14,28,14VIGNATS,14751
M.,LEGER,Michel,Maire,Cahagnolles,Calvados,PÉCRESSE Valérie,10/02/2022,CALVADOS,14,28,14CAHAGNOLLES,14121
M.,LEVÊQUE,Anthony,Maire délégué d'une commune associée ou d'une commune déléguée,Isigny-sur-Mer,Calvados,PÉCRESSE Valérie,10/02/2022,CALVADOS,14,28,14ISIGNYSURMER,14342
M.,MILLIEZ,Paul,Conseiller régional,Normandie,Calvados,PÉCRESSE Valérie,10/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,PHILIPPE,Jean-Marc,Maire,Saint-Contest,Calvados,PÉCRESSE Valérie,10/02/2022,CALVADOS,14,28,14SAINTCONTEST,14566
Mme,PORTE,Nathalie,Députée,3ème circonscription,Calvados,PÉCRESSE Valérie,10/02/2022,CALVADOS,14,28,14EMECIRCONSCRIPTION,
M.,JEANNE,Joël,Conseiller départemental,,Calvados,ROUSSEL Fabien,10/02/2022,CALVADOS,14,28,14,
M.,ROUSSELIN,Gérard,Maire,Englesqueville-en-Auge,Calvados,ZEMMOUR Éric,10/02/2022,CALVADOS,14,28,14ENGLESQUEVILLEENAUGE,14238
M.,ANNE,Guillaume,Maire délégué d'une commune associée ou d'une commune déléguée,Livarot-Pays-d'Auge,Calvados,ARTHAUD Nathalie,15/02/2022,CALVADOS,14,28,14LIVAROTPAYSDAUGE,14371
M.,BAUCHET,Roland,Maire délégué d'une commune associée ou d'une commune déléguée,Livarot-Pays-d'Auge,Calvados,ARTHAUD Nathalie,15/02/2022,CALVADOS,14,28,14LIVAROTPAYSDAUGE,14371
M.,GUILLEMOT,Jean-François,Maire,Jort,Calvados,ARTHAUD Nathalie,15/02/2022,CALVADOS,14,28,14JORT,14345
Mme,HOULLEMARE,Sylvaine,Maire déléguée d'une commune associée ou d'une commune déléguée,Livarot-Pays-d'Auge,Calvados,ARTHAUD Nathalie,15/02/2022,CALVADOS,14,28,14LIVAROTPAYSDAUGE,14371
M.,VIEL,Christian,Maire,Barbeville,Calvados,ARTHAUD Nathalie,15/02/2022,CALVADOS,14,28,14BARBEVILLE,14040
Mme,ZEYMES,Nathalie,Maire déléguée d'une commune associée ou d'une commune déléguée,Livarot-Pays-d'Auge,Calvados,ARTHAUD Nathalie,15/02/2022,CALVADOS,14,28,14LIVAROTPAYSDAUGE,14371
M.,DESHAYES,Patrick,Maire,Asnières-en-Bessin,Calvados,DUPONT-AIGNAN Nicolas,15/02/2022,CALVADOS,14,28,14ASNIERESENBESSIN,14023
Mme,KERGUÉLEN,Martine,Conseillère départementale,,Calvados,HIDALGO Anne,15/02/2022,CALVADOS,14,28,14,
M.,VÈVE,Eric,Conseiller départemental,,Calvados,HIDALGO Anne,15/02/2022,CALVADOS,14,28,14,
M.,GRISET,Richard,Maire,Quetteville,Calvados,JADOT Yannick,15/02/2022,CALVADOS,14,28,14QUETTEVILLE,14528
M.,JOLY,Francis,Conseiller départemental,,Calvados,JADOT Yannick,15/02/2022,CALVADOS,14,28,14,
M.,VILARS,Antoine,Maire,Drubec,Calvados,JADOT Yannick,15/02/2022,CALVADOS,14,28,14DRUBEC,14230
M.,LEPELLETIER,Serge,Maire,Saint-Paul-du-Vernay,Calvados,LE PEN Marine,15/02/2022,CALVADOS,14,28,14SAINTPAULDUVERNAY,14643
Mme,ANGOT-HASTAIN,Léonie,Maire,Saint-Manvieu-Norrey,Calvados,MACRON Emmanuel,15/02/2022,CALVADOS,14,28,14SAINTMANVIEUNORREY,14610
M.,BUFFET,François,Maire délégué d'une commune associée ou d'une commune déléguée,Saint-Pierre-en-Auge,Calvados,MACRON Emmanuel,15/02/2022,CALVADOS,14,28,14SAINTPIERREENAUGE,14654
M.,DUCHEMIN,Didier,Maire délégué d'une commune associée ou d'une commune déléguée,Souleuvre en Bocage,Calvados,MÉLENCHON Jean-Luc,15/02/2022,CALVADOS,14,28,14SOULEUVREENBOCAGE,14061
M.,LEMENAGER,Guillaume,Maire,Sainte-Croix-sur-Mer,Calvados,MÉLENCHON Jean-Luc,15/02/2022,CALVADOS,14,28,14SAINTECROIXSURMER,14569
M.,BRUNEAU,Joël,Maire,Caen,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14CAEN,14118
M.,CANDON,Bruno,Maire,Fontaine-le-Pin,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14FONTAINELEPIN,14276
M.,CRUCHON,Michel,Maire,Cléville,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14CLEVILLE,14163
M.,DELALANDE,Hubert,Maire,Bény-sur-Mer,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14BENYSURMER,14062
M.,GUERIN,Daniel,Maire,Reviers,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14REVIERS,14535
M.,MARIETTE,Michel,Maire,Rubercy,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14RUBERCY,14547
M.,PORCQ,Emmanuel,Conseiller départemental,,Calvados,PÉCRESSE Valérie,15/02/2022,CALVADOS,14,28,14,
Mme,SERRURIER,Laurence,Maire,Cossesseville,Calvados,POUTOU Philippe,15/02/2022,CALVADOS,14,28,14COSSESSEVILLE,14183
M.,MECHE,Patrice,Maire délégué d'une commune associée ou d'une commune déléguée,Condé-en-Normandie,Calvados,TAUBIRA Christiane,15/02/2022,CALVADOS,14,28,14CONDEENNORMANDIE,14174
M.,D'ANDIGNE,Gérard,Maire,Bernesq,Calvados,ZEMMOUR Éric,15/02/2022,CALVADOS,14,28,14BERNESQ,14063
M.,ISABELLE,Gilles,Maire,Monceaux-en-Bessin,Calvados,ARTHAUD Nathalie,17/02/2022,CALVADOS,14,28,14MONCEAUXENBESSIN,14436
M.,DAUFRESNE,Gilbert,Maire,Fumichon,Calvados,DUPONT-AIGNAN Nicolas,17/02/2022,CALVADOS,14,28,14FUMICHON,14293
Mme,BELDJOUDI,Alexandra,Conseillère départementale,,Calvados,JADOT Yannick,17/02/2022,CALVADOS,14,28,14,
Mme,YON-COURTIN,Stéphanie,Conseillère régionale,Normandie,Calvados,MACRON Emmanuel,17/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,DECOURTY,Christian,Maire,Le Mesnil-Eudes,Calvados,PÉCRESSE Valérie,17/02/2022,CALVADOS,14,28,14LEMESNILEUDES,14419
M.,GOUPIL,Jean-Pierre,Maire,Saint-Pierre-Canivet,Calvados,PÉCRESSE Valérie,17/02/2022,CALVADOS,14,28,14SAINTPIERRECANIVET,14646
M.,LECHANGEUR,Steve,Conseiller départemental,,Calvados,TAUBIRA Christiane,17/02/2022,CALVADOS,14,28,14,
M.,LE HELLEY,Stéphane,Maire,Saint-Germain-la-Blanche-Herbe,Calvados,TAUBIRA Christiane,17/02/2022,CALVADOS,14,28,14SAINTGERMAINLABLANCHEHERBE,14587
Mme,RESSENCOURT,Michèle,Maire,L'Hôtellerie,Calvados,ZEMMOUR Éric,17/02/2022,CALVADOS,14,28,14LHOTELLERIE,14334
M.,ANNE,Maurice,Maire,Saint-Aubin-des-Bois,Calvados,ASSELINEAU François,22/02/2022,CALVADOS,14,28,14SAINTAUBINDESBOIS,14559
M.,BERGAR,Dominique,Maire délégué d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,ASSELINEAU François,22/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
M.,DUTOT,Alain,Maire,Cordebugle,Calvados,DUPONT-AIGNAN Nicolas,22/02/2022,CALVADOS,14,28,14CORDEBUGLE,14179
M.,LÉGER,Sébastien,Maire délégué d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,DUPONT-AIGNAN Nicolas,22/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
M.,BAUDA,Alain,Maire,Aure sur Mer,Calvados,HIDALGO Anne,22/02/2022,CALVADOS,14,28,14AURESURMER,14591
Mme,AUGÉ,Geneviève,Conseillère régionale,Normandie,Calvados,JADOT Yannick,22/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,SIMON,Daniel,Maire délégué d'une commune associée ou d'une commune déléguée,Cesny-les-Sources,Calvados,LASSALLE Jean,22/02/2022,CALVADOS,14,28,14CESNYLESSOURCES,14150
M.,ROY,Jean-Philippe,Conseiller régional,Normandie,Calvados,LE PEN Marine,22/02/2022,CALVADOS,14,28,14NORMANDIE,
M.,GUIARD,Bruno,Maire délégué d'une commune associée ou d'une commune déléguée,Mézidon Vallée d'Auge,Calvados,MACRON Emmanuel,22/02/2022,CALVADOS,14,28,14MEZIDONVALLEEDAUGE,14431
Mme,LE MARREC,Clémentine,Maire,Bénouville,Calvados,MÉLENCHON Jean-Luc,22/02/2022,CALVADOS,14,28,14BENOUVILLE,14060
Mme,BESNIER,Marie-Hélène,Maire déléguée d'une commune associée ou d'une commune déléguée,Saint-Pierre-en-Auge,Calvados,PÉCRESSE Valérie,22/02/2022,CALVADOS,14,28,14SAINTPIERREENAUGE,14654
Mme,DEWAËLE,Clara,Conseillère départementale,,Calvados,PÉCRESSE Valérie,22/02/2022,CALVADOS,14,28,14,
Mme,GAUGAIN,Sophie,Maire,Dozulé,Calvados,PÉCRESSE Valérie,22/02/2022,CALVADOS,14,28,14DOZULE,14229
M.,LAURENT,Philippe,Conseiller départemental,,Calvados,PÉCRESSE Valérie,22/02/2022,CALVADOS,14,28,14,
M.,MAURY,Richard,Maire,Thaon,Calvados,PÉCRESSE Valérie,22/02/2022,CALVADOS,14,28,14THAON,14685
M.,LEFORT,Didier,Maire délégué d'une commune associée ou d'une commune déléguée,Troarn,Calvados,POUTOU Philippe,22/02/2022,CALVADOS,14,28,14TROARN,14712
M.,WIELGOSIK,Frédéric,Maire délégué d'une commune associée ou d'une commune déléguée,Valdallière,Calvados,POUTOU Philippe,22/02/2022,CALVADOS,14,28,14VALDALLIERE,14726
Mme,HEUZÉ,Edithe,Conseillère départementale,,Calvados,ROUSSEL Fabien,22/02/2022,CALVADOS,14,28,14,
M.,GUEGUENIAT,Franck,Maire,Épron,Calvados,TAUBIRA Christiane,22/02/2022,CALVADOS,14,28,14EPRON,14242
M.,LECOEUR,Didier,Maire,Cricqueville-en-Auge,Calvados,ZEMMOUR Éric,22/02/2022,CALVADOS,14,28,14CRICQUEVILLEENAUGE,14203
M.,PELLERIN,Didier,Maire,Les Monceaux,Calvados,ZEMMOUR Éric,22/02/2022,CALVADOS,14,28,14LESMONCEAUX,14435
M.,MASTROTOTARO,Hubert,Maire délégué d'une commune associée ou d'une commune déléguée,Mézidon Vallée d'Auge,Calvados,ARTHAUD Nathalie,24/02/2022,CALVADOS,14,28,14MEZIDONVALLEEDAUGE,14431
M.,LEHUGEUR,Jacky,Maire,Gouvix,Calvados,HIDALGO Anne,24/02/2022,CALVADOS,14,28,14GOUVIX,14309
M.,AUBEY,François,Maire,Mézidon Vallée d'Auge,Calvados,MACRON Emmanuel,24/02/2022,CALVADOS,14,28,14MEZIDONVALLEEDAUGE,14431
M.,MORLOT,Yoan,Maire,Heuland,Calvados,MACRON Emmanuel,24/02/2022,CALVADOS,14,28,14HEULAND,14329
M.,VALENTIN,Laurent,Maire délégué d'une commune associée ou d'une commune déléguée,Mézidon Vallée d'Auge,Calvados,MACRON Emmanuel,24/02/2022,CALVADOS,14,28,14MEZIDONVALLEEDAUGE,14431
Mme,ACHOUCHI,Salyha,Conseillère départementale,,Calvados,MÉLENCHON Jean-Luc,24/02/2022,CALVADOS,14,28,14,
M.,CASINI,Antoine,Conseiller départemental,,Calvados,MÉLENCHON Jean-Luc,24/02/2022,CALVADOS,14,28,14,
Mme,GERARD,Annie-France,Maire,Touffréville,Calvados,MÉLENCHON Jean-Luc,24/02/2022,CALVADOS,14,28,14TOUFFREVILLE,14698
M.,LECOQ,Gérard,Maire,Vendes,Calvados,PÉCRESSE Valérie,24/02/2022,CALVADOS,14,28,14VENDES,14734
M.,TELLIER,Yohann-Cedric,Maire délégué d'une commune associée ou d'une commune déléguée,Livarot-Pays-d'Auge,Calvados,PÉCRESSE Valérie,24/02/2022,CALVADOS,14,28,14LIVAROTPAYSDAUGE,14371
M.,AMILCAR,Stéphane,Maire,Émiéville,Calvados,POUTOU Philippe,24/02/2022,CALVADOS,14,28,14EMIEVILLE,14237
M.,LEGUIRIEC,Yannick,Maire,La Caine,Calvados,ZEMMOUR Éric,24/02/2022,CALVADOS,14,28,14LACAINE,14122
