Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,PARNIERE,Jean-Claude,Maire,Soumans,Creuse,ROUSSEL Fabien,08/02/2022,CREUSE,23,75,23SOUMANS,23174
M.,LEHERICY,Joseph,Maire,Saint-Moreil,Creuse,ZEMMOUR Éric,08/02/2022,CREUSE,23,75,23SAINTMOREIL,23223
Mme,LAPORTE,Martine,Maire,Vidaillat,Creuse,HIDALGO Anne,10/02/2022,CREUSE,23,75,23VIDAILLAT,23260
M.,LOZACH,Jean-Jacques,Sénateur,,Creuse,HIDALGO Anne,10/02/2022,CREUSE,23,75,23,
M.,PARBAUD,François,Maire,Colondannes,Creuse,LE PEN Marine,10/02/2022,CREUSE,23,75,23COLONDANNES,23065
M.,TURPINAT,Vincent,Maire,Jarnages,Creuse,MACRON Emmanuel,10/02/2022,CREUSE,23,75,23JARNAGES,23100
M.,GRENOUILLET,Jean-Yves,Maire,Saint-Hilaire-le-Château,Creuse,MÉLENCHON Jean-Luc,10/02/2022,CREUSE,23,75,23SAINTHILAIRELECHATEAU,23202
M.,JULLIARD,Christian,Maire,Toulx-Sainte-Croix,Creuse,DUPONT-AIGNAN Nicolas,15/02/2022,CREUSE,23,75,23TOULXSAINTECROIX,23254
M.,DUQUEROIX,Sylvain,Maire,Champsanglard,Creuse,JADOT Yannick,15/02/2022,CREUSE,23,75,23CHAMPSANGLARD,23049
Mme,DEFEMME,Catherine,Maire,Saint-Michel-de-Veisse,Creuse,LASSALLE Jean,15/02/2022,CREUSE,23,75,23SAINTMICHELDEVEISSE,23222
M.,AUROUSSEAU,Jean-Claude,Maire,Genouillac,Creuse,MACRON Emmanuel,15/02/2022,CREUSE,23,75,23GENOUILLAC,23089
M.,FERRAND,Marc,Maire,Montboucher,Creuse,MACRON Emmanuel,15/02/2022,CREUSE,23,75,23MONTBOUCHER,23133
M.,LAINE,Joël,Maire,Saint-Hilaire-la-Plaine,Creuse,MÉLENCHON Jean-Luc,15/02/2022,CREUSE,23,75,23SAINTHILAIRELAPLAINE,23201
M.,SAUTY,Jérémie,Conseiller départemental,,Creuse,PÉCRESSE Valérie,15/02/2022,CREUSE,23,75,23,
Mme,SIMONET,Valérie,Conseillère départementale,,Creuse,PÉCRESSE Valérie,15/02/2022,CREUSE,23,75,23,
M.,VELGHE,Jacques,Maire,Saint-Christophe,Creuse,POUTOU Philippe,15/02/2022,CREUSE,23,75,23SAINTCHRISTOPHE,23186
M.,LASAREFF,Wladimir,Maire,Malleret-Boussac,Creuse,ZEMMOUR Éric,15/02/2022,CREUSE,23,75,23MALLERETBOUSSAC,23120
Mme,GOMES,Béatrice,Maire,La Chapelle-Baloue,Creuse,EGGER Clara,17/02/2022,CREUSE,23,75,23LACHAPELLEBALOUE,23050
Mme,GALBRUN,Marie-France,Conseillère départementale,,Creuse,HIDALGO Anne,17/02/2022,CREUSE,23,75,23,
M.,LEJEUNE,Étienne,Maire,La Souterraine,Creuse,HIDALGO Anne,17/02/2022,CREUSE,23,75,23LASOUTERRAINE,23176
M.,RABETEAU,Raymond,Maire,Royère-de-Vassivière,Creuse,HIDALGO Anne,17/02/2022,CREUSE,23,75,23ROYEREDEVASSIVIERE,23165
M.,JOUANNETON,Michaël,Maire,La Celle-sous-Gouzon,Creuse,DUPONT-AIGNAN Nicolas,22/02/2022,CREUSE,23,75,23LACELLESOUSGOUZON,23040
M.,MOREIRA,Georges,Maire délégué d'une commune associée ou d'une commune déléguée,Gentioux-Pigerolles,Creuse,EGGER Clara,22/02/2022,CREUSE,23,75,23GENTIOUXPIGEROLLES,23090
M.,MOINE,Michel,Maire,Aubusson,Creuse,MÉLENCHON Jean-Luc,22/02/2022,CREUSE,23,75,23AUBUSSON,23008
M.,AUCOUTURIER,Alex,Maire,Saint-Yrieix-les-Bois,Creuse,TAUBIRA Christiane,22/02/2022,CREUSE,23,75,23SAINTYRIEIXLESBOIS,23250
M.,VERDIER,Alexandre,Maire,Chénérailles,Creuse,PÉCRESSE Valérie,24/02/2022,CREUSE,23,75,23CHENERAILLES,23061
M.,SARTY,Denis,Maire,Ars,Creuse,ZEMMOUR Éric,24/02/2022,CREUSE,23,75,23ARS,23007
